transaction_id,High,Low,Medium,ordering_ok,low_minus_medium_ms,medium_minus_high_ms,low_vs_medium_pct,medium_vs_high_pct
60b5f9a2-1c72-5658-a11c-82fb41d84efb,35.257556,57.951298,46.457944,True,11.493354000000004,11.200387999999997,24.739265258918913,31.767340878647392
60c708fb-7463-52e9-96b5-b50c816fcb7e,21.564871,36.23252,26.931071,True,9.301449000000002,5.366199999999999,34.537984025960206,24.88398840874123
60f4fcd1-7ce9-5cfa-a3f0-10f5b0c6b9c2,35.339913,58.908548,44.383615,True,14.524933000000004,9.043701999999996,32.725889948351444,25.59061761131103
60f6c6a6-3f90-5c95-b133-fb89f511778b,29.824425,46.300912,36.029616,True,10.271296,6.205190999999996,28.507925257932254,20.80573556740824
619109fa-03e4-5569-b261-fb3c7168a802,32.90889,51.407874,41.082874,True,10.325000000000003,8.173983999999997,25.13212683221725,24.838224564851615
61dc44e2-e46d-5e6b-95ac-e043762ab645,21.249509,34.924744,27.341617,True,7.5831269999999975,6.092108,27.734742242933173,28.669405961333034
620d9268-5068-56e4-a5d7-ff1182c62f4e,30.906483,49.37344,40.357876,True,9.015564000000005,9.451392999999996,22.339044800078195,30.58061637100538
624d2838-e9b9-5cf2-a4e3-98b8223b1ec6,24.406896,40.860833,31.551642,True,9.309190999999998,7.144746000000001,29.504616590160342,29.273472546447532
6288f687-272a-5bcd-96e5-7949c796f2de,21.822183,33.386101,27.909598,True,5.4765029999999975,6.087415,19.622292660754187,27.89553639065349
63047105-0340-5762-845b-da1a3ade3c5e,35.076845,51.59403,38.826384,True,12.767646,3.7495389999999986,32.88394304244248,10.6894990128103
631c1806-67e4-55a9-afef-711bfc187b87,20.722205,35.47072,27.598055,True,7.872665000000001,6.87585,28.526158818076137,33.18107315317072
631dca55-1dac-5020-b137-a5a23fb07420,34.434474,57.413006,44.310283,True,13.102723000000005,9.875808999999997,29.57038888693174,28.680005392270537
6385615f-741a-568d-a792-0342106dcf0c,27.944411,45.737339,37.335467,True,8.401871999999997,9.391056000000003,22.50372815746485,33.60620483287339
6481aaa7-95d7-5dac-8434-ec29926f1b47,23.920872,38.844457,31.539257,True,7.305199999999999,7.618385,23.16224507127736,31.848274594671967
64c8f28c-fa7c-5428-8efe-24dc9698967a,20.849844,37.60851,29.270868,True,8.337642000000002,8.421024,28.484437154374792,40.388906506926375
64f027b7-b623-57ad-9445-e5cb9f8da8bc,28.746032,41.877403,36.578239,True,5.2991639999999975,7.832207000000004,14.487203716942187,27.24621958258449
65658372-5e35-5d71-8708-cb4c79f96e6b,24.053469,39.530664,33.526982,True,6.003682000000005,9.473512999999997,17.907015907366805,39.385225474130145
657640f5-99d0-5f4d-afc4-025951956292,24.258925,41.061567,33.150607,True,7.910959999999996,8.891682,23.863695768828595,36.65323999311593
65b8795f-696f-5bac-ae7e-21df35d8c30f,23.921488,39.502712,31.918707,True,7.584005000000001,7.997219000000001,23.76037663430414,33.43111013829909
66720c96-2862-5e79-8724-34e3b6043b33,20.673599,35.407579,26.269792,True,9.137787,5.5961929999999995,34.78439037507415,27.069273231042164
66cdd846-d032-5ee7-a8be-c925a5a1231f,36.402087,58.710553,44.176563,True,14.533989999999996,7.774476,32.899775385423254,21.35722602937573
674301c5-8409-5134-974c-68ed11ad47d9,35.026846,56.876485,43.980286,True,12.896199000000003,8.95344,29.32268107578928,25.561650626493748
675d95b5-f435-5ea5-b6e3-359508b8a62e,24.068165,38.848144,31.558738,True,7.289405999999996,7.490573000000001,23.0979008095951,31.122326941002775
677266ff-99bd-5c4b-8b49-03ad2562fffe,35.688166,57.927948,44.100403,True,13.827545,8.412236999999998,31.354690795002487,23.571502665617498
677e7211-e09f-56e2-895e-705f23364165,27.450733,44.788843,37.776377,True,7.012466000000003,10.325643999999997,18.56309830876583,37.61518499342075
67a7eec4-0a8c-5a97-bf5f-a2730e26dd04,27.315359,44.041242,36.85431,True,7.186931999999999,9.538950999999997,19.500926757277504,34.92156555584716
67a912ca-3622-597c-9bd8-2bb369faec63,31.27036,51.326565,40.299723,True,11.026842000000002,9.029363,27.362078890715953,28.875148863012768
683bb639-b383-5d87-9873-1dee61306dec,37.850081,57.224228,46.740756,True,10.483471999999999,8.890674999999995,22.42897397722878,23.489183550228056
683df9da-9d3e-59f4-9a2c-4bc82fda6708,26.305146,40.725458,31.945194,True,8.780264000000003,5.640048,27.485398899127055,21.44085419636143
68494fb0-9e88-5576-af76-a17a16452965,27.851644,47.581132,37.879933,True,9.701198999999995,10.028289000000001,25.610391127143746,36.006093572070654
686e5271-7ac9-524d-81c8-51ae52e6170e,27.995328,44.497264,36.711957,True,7.785307000000003,8.716628999999998,21.20646142617786,31.136013123332567
689465b2-1b0c-5319-8652-72985a272575,36.116066,59.14543,44.060048,True,15.085381999999996,7.943982000000005,34.238233240236134,21.995701303680214
68a1258c-983d-5e7f-b865-ad70be4d3746,34.752911,52.010208,42.621333,True,9.388874999999999,7.8684220000000025,22.02858132100185,22.641044371793782
68f2d978-0084-5a4b-8625-09fca67b4a57,34.621219,57.820364,43.733505,True,14.086858999999997,9.112285999999997,32.210679203507695,26.31994558019461
69226660-7396-59ab-8cd0-5020b038f2f7,34.640627,59.805201,45.740765,True,14.064435999999993,11.100138000000001,30.74814336839358,32.04369828525333
69255752-01f2-5929-980b-b973df07ec40,27.557061,47.881887,36.964241,True,10.917645999999998,9.40718,29.53569640453323,34.13709466332422
6941b8d3-e95e-522a-97bc-db1b0fc3c553,22.200205,37.558685,27.09854,True,10.460144999999997,4.898334999999999,38.600400611988675,22.064368324526733
6948067b-4202-5003-b359-6ad4a0a977de,34.583775,51.598582,42.929216,True,8.669366000000004,8.345440999999994,20.19455934159153,24.13108748249719
69b503d4-bddf-5825-80d2-b5947af68399,21.62701,33.37508,27.868304,True,5.506775999999999,6.241294,19.75999687673853,28.858792778104785
69fbceb4-cd5e-5845-bad0-e13a158899cd,25.030742,39.939798,33.691781,True,6.248017000000004,8.661038999999999,18.54463259155105,34.60160709578645
6a633e34-5842-59fb-b213-cb6b0d47df26,20.890752,32.545319,27.653628,True,4.891690999999998,6.762876000000002,17.689147333579513,32.37258285388675
6ab70133-03a2-51bc-9e44-b26b06288ffc,25.175732,39.831592,31.008275,True,8.823317,5.832543000000001,28.454717329487046,23.16732240397221
6aceddcb-d675-5605-9954-99745367e611,33.304363,51.891927,39.812574,True,12.079353000000005,6.508210999999996,30.340547687270874,19.541616814589712
6ae68cff-24ce-54f4-aebe-c2b1e34af9a9,34.022158,57.503376,44.514089,True,12.989287000000004,10.491931000000001,29.180170350110963,30.83852294143129
6af0b569-6c94-5aed-b3cb-2cc12b2a7e55,30.898181,50.590413,41.718877,True,8.871535999999999,10.820695999999998,21.26504028380246,35.02049521944349
6b4cafd7-39dd-5461-b14b-a063ccb40f22,32.22529,51.712915,40.306522,True,11.406393000000001,8.081232,28.299124891003995,25.077297985526275
6b77f955-763e-543c-bdbb-ef19c5c88f8f,21.980356,35.223357,27.686787,True,7.536570000000001,5.7064309999999985,27.22081836364762,25.96150399019924
6b80f56f-40da-5f35-bdcf-37280fefba87,34.411944,53.830099,42.524148,True,11.305951,8.112203999999998,26.587131151928077,23.573803328286242
6b993cba-0acc-52b7-9be5-688a72ec1f7f,35.637311,58.022975,46.214078,True,11.808897000000002,10.576767000000004,25.55259676499443,29.678914326616855
6cb27940-cab3-59ca-aa3b-a2b74503dc24,21.816139,33.579281,25.733437,True,7.845844000000003,3.917297999999999,30.48890826359496,17.9559637019181
6d1dec28-aa4a-5b38-bd40-8eac146c9493,20.538449,33.182494,27.356882,True,5.825612,6.818432999999999,21.29486832600294,33.19838318852606
6d40c5db-4e5e-5c87-9626-a381b6f54e7c,34.060246,57.430164,43.928624,True,13.501539999999999,9.868378,30.735176225870397,28.973302189303034
6d629a4c-fd39-5eac-a4e5-4fbfb5e7d899,33.005789,51.820983,41.447694,True,10.373289,8.441904999999998,25.027421308408616,25.577043469556198
6d77ce42-ee3d-52e7-a730-0c5a13f9d36c,28.918618,45.952651,37.934703,True,8.017948000000004,9.016085,21.136182349971225,31.177440775351023
6daa6f16-2a66-547a-a6f4-dd9139c65937,28.732637,45.287366,36.604575,True,8.682791000000002,7.8719379999999965,23.72050761414387,27.3971999159005
6ddc0cde-0784-59f7-aec5-19ced2c9e071,33.201299,56.865132,40.888882,True,15.97625,7.687583000000004,39.07235712632103,23.154464528631856
6e52bc67-6908-56a5-8818-929f64a1f7b5,21.155438,31.829757,27.262783,True,4.566974000000002,6.107344999999999,16.751679386510183,28.868913042594524
6e62127f-2bc6-5588-a288-ff8c9a7400a5,20.600769,35.958175,27.792274,True,8.165900999999998,7.191504999999999,29.381910238795133,34.908915293404824
6f27fce9-3d10-5e13-91f3-f1100f73e5c1,20.45339,32.654976,25.904525,True,6.750450999999998,5.451135000000001,26.058964601744282,26.65149884689042
6f36a8e1-2b1c-5d10-94a5-ee642d681fe6,28.497675,43.864361,36.51733,True,7.347031000000001,8.019655,20.11929952162439,28.14143609961163
6f7bbe79-2418-5930-ad1d-e75c580ce46e,26.522523,39.906031,32.144064,True,7.7619669999999985,5.621541000000001,24.14743512208039,21.195347818154406
6fd04887-a1bf-547d-b43c-81df396c7bfc,21.915021,37.218285,28.268519,True,8.949766,6.353498000000002,31.65983332908243,28.991521386176185
6fd53182-dcf7-5ffb-b45e-e9e9e65d5328,30.958627,50.38617,41.922699,True,8.463470999999998,10.964072000000002,20.18827795414603,35.415239829595805
6fd9dc91-1fd5-5e8e-b0ae-2c39363a657e,25.350251,39.966014,32.939153,True,7.026861000000004,7.588901999999997,21.332852730001907,29.93620063170182
7038f227-74de-5ad0-b559-1c834728ea5b,23.861223,39.13807,31.420727,True,7.717343,7.5595040000000004,24.561312664726056,31.681125481288202
705b0bd9-1f66-501b-81a5-e14f5aa389d0,28.146163,45.588208,36.32926,True,9.258948000000004,8.183096999999997,25.4862003795288,29.07357922996465
7100cb75-ad10-5b3a-99f7-53ee368eb8b4,21.048362,32.567932,27.390605,True,5.177326999999998,6.342243,18.901835136536775,30.13176512262569
7130681e-b799-51ea-a94a-1f42b0146e41,34.225163,59.499073,46.096454,True,13.402619000000001,11.871291,29.075162701235115,34.68585671892928
719e71e2-3fa4-5e27-a987-f131148b8eb9,33.648757,52.082505,39.1819,True,12.900604999999999,5.5331429999999955,32.92490920552602,16.443825844740697
71bff752-376e-5f70-8018-677978c9e7af,29.530365,47.286554,37.173402,True,10.113152,7.643037000000003,27.205344294288693,25.88195912918788
71d2a63d-3b9d-53ae-ad85-31c6a9a7a391,27.374236,45.735427,37.568847,True,8.166580000000003,10.194610999999998,21.73763810212223,37.241627492361786
71df24e8-b7a4-5eec-aef5-54d8273946b4,33.935134,57.246984,43.792968,True,13.454015999999996,9.857834000000004,30.721863838961532,29.04904987261876
7256d5e6-02a0-5bf8-973e-fa1b4029359e,25.122452,39.992455,33.500116,True,6.492339000000001,8.377664,19.380049310874032,33.34731816782852
72f8e765-4c3b-5a57-aaa4-4d1d1b86d5b2,25.003435,41.547447,33.458138,True,8.089309,8.454702999999999,24.17740341677113,33.81416593360072
73271237-c3b4-5004-81a6-22e6f0b50d6c,34.533289,51.435195,42.884191,True,8.551003999999999,8.350901999999998,19.939758219993,24.18217969333879
7343a7ce-f112-5db8-adbf-1e931f58d9b4,25.860488,39.969314,31.847545,True,8.121768999999997,5.987057,25.502025352346614,23.151368991954058
7361e073-9c82-5f2d-8548-1501f2f612e4,34.916014,51.959402,38.803648,True,13.155753999999995,3.8876340000000056,33.90339485607125,11.134243444856008
73921950-ac42-59c7-a327-5da1182275c1,32.818899,51.461285,41.466148,True,9.995137,8.647248999999995,24.104329632933354,26.34838237565494
73f48629-0301-51f3-8375-85d1dfb12f0a,31.994536,54.398444,40.104231,True,14.294213,8.109694999999999,35.6426557586904,25.347124896576084
73f4bb7b-ab56-5c72-8a5a-4c6da6a3e372,30.62805,52.462289,40.659679,True,11.802610000000001,10.031628999999995,29.027799260294213,32.75307765267457
7411d029-0801-58fc-a08c-87f86b585815,21.109655,32.171342,27.563709,True,4.607633000000003,6.454053999999999,16.716302584677567,30.573943534368514
743829b9-3a0f-5607-b42b-5e604862cfbc,27.845909,42.044984,36.451351,True,5.593632999999997,8.605442000000004,15.345475123816389,30.9037927258902
7469ad2a-c63f-530a-88ec-23e11bcf4556,37.970103,58.432663,46.346395,True,12.086267999999997,8.376292,26.078118913024404,22.060229860319314
75737d86-c843-5f30-9599-59bf503ce377,29.503827,43.272134,37.854503,True,5.417631,8.350676,14.311721382261972,28.303704465186836
758f425d-d4d9-536f-b0f5-ac7b29393cda,30.773661,50.961121,40.342275,True,10.618845999999998,9.568614,26.321881946419722,31.09351857746142
75a84d1d-8c52-56f4-b56d-a6377e16035d,36.516512,57.863794,44.716766,True,13.147027999999999,8.200254000000001,29.40066819680117,22.456290458409615
75e1d75b-c0c8-5c75-952c-4909fe007730,30.797365,52.559235,42.199435,True,10.3598,11.402070000000002,24.549617785167026,37.02287517130119
766ef6aa-0402-5248-b676-cd360c16e726,24.151061,38.921109,31.180012,True,7.741097,7.028951000000003,24.82711360085429,29.104108511009112
768f5240-c66e-5183-a439-3b428b9576a6,32.171253,50.789485,44.37177,True,6.417715000000001,12.200516999999998,14.463509118522886,37.92366122637498
76a437f9-4ee2-5a3f-8de3-d4ec021f174c,24.169559,40.922539,32.911818,True,8.010721000000004,8.742258999999997,24.339952900809077,36.170535838076304
7730198b-eea8-5f08-bd4c-6d46bf87c819,28.317395,44.705827,36.928247,True,7.77758,8.610851999999998,21.061330097797494,30.40834794302229
77441821-25ab-5f4e-b499-11bc6a0209da,32.858754,49.311797,40.798573,True,8.513224000000001,7.939819,20.86647491322797,24.16348167066834
774638a3-4cdd-59dc-8f1c-3f2319b4e805,34.074936,57.616016,46.067237,True,11.548779000000003,11.992300999999998,25.069398019247398,35.1939061602346
78f1c353-b2b5-5692-81c9-215196b4c09a,20.581674,36.241741,27.965777,True,8.275963999999998,7.384103,29.593184555537288,35.87707685973454
78f9e6cf-ce66-5d28-b12a-8d7adbcbf43d,34.544132,59.886998,45.984303,True,13.902695000000001,11.440171,30.23356687607074,33.11755235303061
793ce8e7-d57e-5caf-86f5-967b65cfc5b4,22.328557,36.923162,28.481577,True,8.441584999999996,6.1530200000000015,29.638755606826113,27.556729259306824
79b57c13-be72-5662-94d4-7f5874f9087a,34.106785,56.497064,47.195716,True,9.301348000000004,13.088930999999995,19.708034517370187,38.376326000823575
79c82d0a-670a-529f-bfb1-a99c6b1ca4f1,30.601295,50.302725,40.554467,True,9.748258,9.953172000000002,24.037445739331254,32.5253294019093
79cb008e-6631-5857-b372-c531d1843b11,21.860494,37.052514,27.999511,True,9.053003000000004,6.139016999999999,32.33271823925784,28.08270023541096
7a08800c-3c7c-584d-b694-3987195a7242,21.277295,33.651929,28.196101,True,5.455828000000004,6.918806,19.34958312143939,32.51731951829404
7a21bf49-5033-5f13-8ed7-db901b048058,34.325077,56.629017,48.632508,True,7.996508999999996,14.307431000000001,16.44272386692456,41.68215267222853
7acff86c-eb87-5396-9b3e-6df95305251f,25.931765,34.680435,31.786313,True,2.894122000000003,5.854548000000001,9.104931421269283,22.57674323363644
7aefde7b-09fd-5fe0-8e11-cc80dc966248,23.817774,39.822862,31.514307,True,8.308555000000002,7.696532999999999,26.364390624232993,32.31424145682127
7b48d681-a761-536e-b275-ffeda8a0236f,32.051694,50.87415,39.886214,True,10.987935999999998,7.834520000000005,27.5482050013571,24.44338823401972
7b5d4486-88aa-5d87-aa95-f5448181cd39,22.54901,33.46361,27.970296,True,5.493314000000002,5.421286000000002,19.639813607978983,24.042235113648015
7c0a0d00-fbae-5b99-a78d-b2bc37775dde,31.215957,53.336442,40.153148,True,13.183293999999997,8.937191000000002,32.8325290958507,28.630200253030853
7ce4384f-20f6-57a9-b354-f8b408c29ffc,36.13495,56.141699,45.518878,True,10.622821000000002,9.383927999999997,23.337176720392804,25.969118540360498
7ced6272-7cf5-5c0c-913a-684cad85367e,34.091002,56.38603,44.184051,True,12.201979000000001,10.093048999999993,27.616252298821585,29.606196379912774
7d0790c3-9c22-58d5-8fce-fe8cc41dcc5c,24.153739,41.880805,31.16892,True,10.711885000000002,7.015180999999998,34.36719976181402,29.043871841125707
7d07b607-ba2d-5e4b-aa87-4b1946a4896b,36.227021,58.871688,43.91997,True,14.951718,7.692948999999999,34.04309702397338,21.235389462467804
7d5aa29c-2e7d-52dc-9566-af5f9e77c2e8,32.784723,51.711658,40.935602,True,10.776055999999997,8.150879000000003,26.32441071710634,24.86182054977254
7dd50fbe-328e-5a97-bcd0-9e08abe13a16,24.035642,39.341585,31.617936,True,7.723649000000002,7.582294000000001,24.428061970901584,31.546043163731603
7e42cb6c-320d-5db5-98cd-17bed5640698,37.895611,57.94792,46.115461,True,11.832459,8.219850000000001,25.65833398044096,21.6907704694351
7e588935-d1b3-590c-96c3-6a2749e6d8b1,20.607561,32.882751,27.858231,True,5.024519999999999,7.2506699999999995,18.036033946304773,35.18451310176881
7e7a209f-b2dd-58a7-8df0-ff03e223de42,34.256959,53.669671,40.915948,True,12.753723,6.658988999999998,31.17054259625122,19.438354116604447
7e870eb2-dde9-5ba9-9533-178a4a3aff50,34.974874,59.940392,47.198096,True,12.742296000000003,12.223222,26.997478881351494,34.948580515257895
7eb964d8-e0d7-58b0-a92a-4f9f86c93fef,20.561874,35.84524,27.366947,True,8.478292999999997,6.805073,30.980046842638302,33.095587493630205
7ef86083-8792-51f1-8994-045b3a8d200c,31.072607,50.464555,41.691254,True,8.773300999999996,10.618647,21.043504712043433,34.17365977692184
7f09813e-5503-5372-b7f6-6cd052c134c2,27.744663,47.430719,38.297467,True,9.133252000000006,10.552803999999998,23.84818818435174,38.035437662371315
7f113616-76c1-5702-950b-4b2d17a8e09e,20.563887,35.03881,27.772035,True,7.266774999999999,7.208147999999998,26.165799517392223,35.05245871074859
7f1539cd-b44f-5fe3-bc13-55e0463664f4,20.566582,34.625644,26.598926,True,8.026718000000002,6.032343999999998,30.176849997627738,29.33080470055743
7fbc8248-50ee-594a-8bf6-e09f2c882422,33.395077,49.907999,39.904009,True,10.003989999999995,6.5089320000000015,25.070137689674223,19.49069319408966
7fca8acd-b172-5432-8cc7-44c591b27c3e,25.803408,39.864515,32.15691,True,7.707604999999994,6.353502000000002,23.968736423990965,24.62272425409854
807d6627-34fa-53b9-953d-a55efc3e672a,25.244489,39.956332,30.065844,True,9.890488000000005,4.821354999999997,32.89609298844232,19.09864366832696
80893ac3-16b4-5f60-89f3-c4288f3bed11,34.602912,51.95335,39.013856,True,12.939494000000003,4.4109439999999935,33.16640631472061,12.747320225534756
808e7265-2594-54dc-915c-45d07d357596,27.573531,47.870535,34.86636,True,13.004174999999996,7.292829000000001,37.29719706903731,26.44865831655729
80aa0ebc-f043-59e9-9d90-a694802e4d7c,34.867928,59.85751,46.589075,True,13.268434999999997,11.721147000000002,28.479713323348864,33.61584032179945
81262be0-c054-51a4-aacf-4b2ebb53fa4d,21.747016,35.283586,25.947139,True,9.336447,4.200123000000001,35.98256825155174,19.313560076472108
819df10f-978a-5635-8121-5e8d3bbc0eef,27.173775,45.994209,37.647794,True,8.346415,10.474018999999998,22.16973191045404,38.544585726495484
81c33694-313a-571e-afdd-a42b7e3922b2,20.85068,32.729877,26.805111,True,5.924766000000002,5.954431,22.103120557866752,28.55749069095108
81dff892-7a7f-5818-9e3b-9d45a424ebda,25.400762,40.109417,31.737532,True,8.371884999999999,6.336770000000001,26.378500382449392,24.94716497087765
81e36e4a-f760-5774-8bfd-52861f05f6ba,20.545841,35.442038,27.850691,True,7.591346999999995,7.304850000000002,27.257302161730905,35.55391088639303
8263245f-0479-50e7-8d50-1b6d6c85852f,22.71738,35.496762,28.2919,True,7.2048619999999985,5.57452,25.466165227503275,24.538569148378905
82acc271-3a90-5bf6-a0ff-0f1342b75b64,31.21275,52.517633,40.386019,True,12.131613999999999,9.173268999999998,30.039143001443147,29.38949307574628
831b7063-e910-5751-be91-2619d14b88e8,25.780112,40.025252,31.762992,True,8.262260000000001,5.9828800000000015,26.012222022408977,23.20734681059571
83ff4915-1ee7-55b4-9295-1e3f5f51aec2,24.423709,38.353982,31.21667,True,7.137312000000001,6.792961000000002,22.863783997460335,27.812978774026508
8402b0af-245b-53c1-a8e8-c325353749c8,28.318913,46.571963,36.904506,True,9.667456999999999,8.585593,26.19587158272759,30.317523133744572
8406192d-7c6b-5fbe-a824-eea1d2853761,25.605051,39.823192,31.022541,True,8.800650999999998,5.417490000000001,28.368569163950813,21.157895760488824
847c026f-45d7-5324-99a0-b14aaa299181,34.528368,55.514295,43.857836,True,11.656458999999998,9.329467999999999,26.57782522603258,27.019718974264865
849b5edf-3a75-54bb-ac29-5f705290377d,34.37914,51.727291,42.832822,True,8.894469,8.453682,20.765545170010046,24.589567976394992
851e2411-3c77-50e3-96d1-f67811f66824,21.102868,35.156694,27.600812,True,7.555882,6.497944,27.375578660511874,30.79175778382351
85571f4c-f855-5abd-9844-759e6e74bb65,28.581448,47.283735,36.912839,True,10.370896000000002,8.331390999999996,28.095633608674753,29.14964630203479
857f69c9-7e9b-522b-aecb-262a4fea3e57,21.779481,36.601942,28.648151,True,7.9537910000000025,6.868669999999998,27.76371501253258,31.537344714504435
85d2935c-a6c5-5357-bcec-5e11ad658e82,36.860284,57.947706,46.211977,True,11.735729,9.351692999999997,25.39542725038576,25.3706482565354
85e5f56d-c455-54f5-9d31-3b14fe4da9b5,30.839667,52.656836,41.730584,True,10.926251999999998,10.890917000000002,26.18283990466081,35.314638773499084
85ed433b-de68-58fe-b6d0-867a265ced6b,30.914647,50.667476,41.840151,True,8.827325000000002,10.925504,21.09773695606405,35.3408660949614
85fa5f36-4722-51ec-9989-a99b3438c289,36.825193,57.73948,43.170418,True,14.569062000000002,6.345224999999999,33.747789979703235,17.230663258166764
867a92c7-c270-55bd-a604-7dad2089dd8d,20.802921,34.22845,27.848231,True,6.380219000000004,7.045309999999997,22.91067967656547,33.86692666861541
868d64bb-2baa-51d3-be5c-e5adb802c138,34.084964,56.852396,44.137063,True,12.715333000000001,10.052098999999998,28.80874289256628,29.491300034818867
874a9d07-73b8-56f3-a325-35dc2f6fd992,20.633338,35.497456,28.585174,True,6.912282000000001,7.951836,24.18135359260014,38.53877642095526
87d05d23-1d2c-5b62-bbf6-a454a7e2b378,34.105052,56.550938,47.301752,True,9.249186000000002,13.1967,19.55358017182958,38.69426734784043
88306d08-04f2-54f4-89d3-c64b6b2958e5,23.918677,39.219188,31.228768,True,7.990420000000004,7.310091,25.586728237245875,30.56227148349384
8851bb03-eec8-5001-9273-ed61ed002352,24.996299,39.914093,31.415524,True,8.498569,6.419225000000001,27.052131933244212,25.6807017710902
885d8f13-c8e7-58aa-bc82-7f145ed7653b,21.569642,32.390091,25.930396,True,6.459695,4.3607539999999965,24.911671229394262,20.217090297558006
88952438-1173-51a9-9b76-d3e1f775b007,35.676369,57.927291,47.791435,True,10.135855999999997,12.115065999999999,21.20851989483052,33.95823717374377
88a4e892-e86c-5ff3-8d1d-5fc3884bb8cd,33.097787,51.461873,40.044609,True,11.417263999999996,6.9468220000000045,28.51136341473579,20.98878091154555
88fdb1b8-da96-54ed-ba92-6f0916f69f8f,21.628823,36.291547,28.079311,True,8.212236,6.450488,29.246572325083047,29.823573848655567
890564f9-86ac-53c4-87b3-afea517c14ae,30.885206,52.225281,42.190848,True,10.034433,11.305642000000002,23.78343521324814,36.605363745995426
89065001-bdd3-5126-af54-c65fc6922d45,30.850177,50.392554,41.979357,True,8.413196999999997,11.129180000000002,20.041271713618663,36.074930785648334
893cb5b5-8d2c-5f58-bce8-c0834e7b6ac2,24.022205,39.480511,31.404461,True,8.076049999999999,7.382256000000002,25.716250949188392,30.73096745282126
893fedc6-5aea-563d-b0a4-15d5db55cbcb,28.025238,47.553024,36.800002,True,10.753022000000001,8.774763999999998,29.220166890208326,31.31022116565075
89586149-3663-5a53-931e-ece960805445,32.797031,54.051018,40.438413,True,13.612605000000002,7.641382,33.66255990312973,23.299005327646885
89613256-1951-574c-89ae-ead387fb6c88,28.021944,45.747858,36.866398,True,8.881460000000004,8.844453999999995,24.090935056904677,31.562599654042543
89d99087-9dec-5b07-b1d8-89468d66d679,37.858235,58.187199,46.466735,True,11.720464,8.6085,25.2233431077092,22.738777969971395
89dfa62d-d9c8-5a51-b401-d4f9136c9dad,22.606918,36.519003,26.513895,True,10.005107999999996,3.9069770000000013,37.73533839520748,17.282218655369128
8a5c2c53-a497-5446-85c7-cc2a3bb6edce,34.247744,56.656958,46.724339,True,9.932619000000003,12.476595000000003,21.257912284216587,36.43041421940086
8a877668-9d59-5f4c-8d6d-0e044a8cc54d,27.968844,45.994226,36.798962,True,9.195263999999995,8.830118000000002,24.98783525470092,31.571265512439496
8a92100c-2cb9-53cd-8b22-1eac741f8880,34.410628,56.305155,44.395449,True,11.909706,9.984820999999997,26.826411869378774,29.0166776380832
8b205bd2-fb07-5ee7-8aa7-63179e4b45ea,29.314634,47.285433,37.196642,True,10.088791,7.8820079999999955,27.12285426195193,26.88762206616666
8b504459-331b-511b-b2e9-104b013bde57,20.69165,34.444054,27.200477,True,7.243577000000002,6.508827,26.630330784272648,31.45629758864083
8b58774c-d397-5e6b-9b1e-3e8a41d74fb8,21.316925,33.442655,27.487419,True,5.955236000000003,6.170493999999998,21.665315321165668,28.94645451912036
8c1ab59f-906d-5c94-a21f-d4ccae4f61e5,27.359187,43.08862,36.527358,True,6.561261999999999,9.168171000000001,17.96259669259408,33.51039268820379
8c69583c-6393-5b94-8b61-28c049e525e7,20.590955,32.765988,28.005372,True,4.760615999999999,7.414417,16.998938632202417,36.008125897997445
8c8e4412-1f89-5c66-9733-6ec2e1bdac4a,24.880598,39.394881,30.136373,True,9.258507999999999,5.255775,30.72203811653114,21.123989865516897
8caf59a6-2123-5793-8a99-6a869fa88adb,21.143527,33.524721,28.125506,True,5.399214999999998,6.981979000000003,19.19686351598438,33.021827436832105
8d909b4f-7dfe-54ea-bfd7-0dcfa152de20,27.531167,48.135807,36.748369,True,11.387438000000003,9.217201999999997,30.98760110958939,33.4791547339784
8de29408-2126-543d-8fc4-989002f3a20c,33.914254,56.511131,44.222128,True,12.289003000000001,10.307873999999998,27.789261973100892,30.393928169553718
8de8f28d-dabe-5e50-9a3f-f5b4e6975531,27.881719,47.582608,38.676714,True,8.905894000000004,10.794994999999997,23.02650116553336,38.717107076504135
8e0a498f-4f2b-5a94-bb2e-a92d031e37e9,20.820477,37.590087,27.687186,True,9.902900999999996,6.866709,35.76709095680578,32.980555632803224
8e2c4436-9ef0-5d5d-8835-ad8bb6ac5f29,24.356886,41.171951,30.8252,True,10.346751000000001,6.4683139999999995,33.565884406265006,26.556407908630025
8e361a09-2657-57d1-ae2b-bd310b9bc17a,27.573221,47.49139,36.911977,True,10.579413000000002,9.338756,28.661193086460806,33.868933919617156
8f49f6d7-184a-5101-a185-c5561a2d4d86,29.981487,46.147806,34.415387,True,11.732419,4.433900000000001,34.09062057038614,14.788792830722508
8f88d670-1ccc-51ea-8811-46425039d711,31.464955,51.26123,40.624803,True,10.636426999999998,9.159848,26.18210111689649,29.111269982747473
8f8b6290-b0b8-513d-a947-f50e7ab53fd1,21.684766,36.138142,27.943969,True,8.194173000000003,6.259202999999999,29.323583203230736,28.864517145354483
90318212-6c5b-5876-b480-dbe208cd742e,24.012219,39.025418,33.278499,True,5.746919000000005,9.266279999999995,17.26916529498523,38.58985294112133
90be1388-6262-5f10-ae7d-d8a71ff87155,34.975672,57.130196,46.145118,True,10.985078000000001,11.169445999999994,23.80550419223113,31.93490035016337
