transaction_id,node_profile,median,mean,std,min,max,count,cv_pct
6b4cafd7-39dd-5461-b14b-a063ccb40f22,Medium,40.306522,40.9825654,1.977549231197241,39.556398,44.473134,5,4.825342708285511
6b77f955-763e-543c-bdbb-ef19c5c88f8f,High,21.980356,21.9976504,0.12055739327722789,21.881447,22.172125,5,0.5480466826458333
6b77f955-763e-543c-bdbb-ef19c5c88f8f,Low,35.223357,34.1312054,2.8957816385709734,29.94345,36.697714,5,8.484264193525885
6b77f955-763e-543c-bdbb-ef19c5c88f8f,Medium,27.686787,28.0357152,2.7942395685184556,24.584079,31.811701,5,9.966714059495281
6b80f56f-40da-5f35-bdcf-37280fefba87,High,34.411944,33.8489724,1.173910762781951,32.510434,35.153697,5,3.4680839019560636
6b80f56f-40da-5f35-bdcf-37280fefba87,Low,53.830099,52.4484416,3.6017451672926977,46.473538,55.313756,5,6.867211031285814
6b80f56f-40da-5f35-bdcf-37280fefba87,Medium,42.524148,41.365295200000006,1.8456174477032612,38.767942,42.769016,5,4.461753358170791
6b993cba-0acc-52b7-9be5-688a72ec1f7f,High,35.637311,35.531491,0.6200554273188026,34.661279,36.380298,5,1.745086991476948
6b993cba-0acc-52b7-9be5-688a72ec1f7f,Low,58.022975,57.2621472,1.8159970180687801,54.030563,58.3669,5,3.17137429675145
6b993cba-0acc-52b7-9be5-688a72ec1f7f,Medium,46.214078,45.599859,2.100060621680596,43.244007,47.517629,5,4.605410340590298
6cb27940-cab3-59ca-aa3b-a2b74503dc24,High,21.816139,22.1202642,0.7089929178544035,21.681922,23.378233,5,3.2051738236218874
6cb27940-cab3-59ca-aa3b-a2b74503dc24,Low,33.579281,33.331406400000006,1.945333433869577,31.477627,36.313049,5,5.836337688617833
6cb27940-cab3-59ca-aa3b-a2b74503dc24,Medium,25.733437,26.451979599999998,3.8615154376782312,21.424983,31.578632,5,14.598209646578706
6d1dec28-aa4a-5b38-bd40-8eac146c9493,High,20.538449,20.5231044,0.05652831896757834,20.452847,20.586316,5,0.27543746728481455
6d1dec28-aa4a-5b38-bd40-8eac146c9493,Low,33.182494,33.7640726,2.012265054834053,31.077807,36.132645,5,5.959781803200047
6d1dec28-aa4a-5b38-bd40-8eac146c9493,Medium,27.356882,27.7005246,2.629440810494943,25.586779,32.053111,5,9.492386330094783
6d40c5db-4e5e-5c87-9626-a381b6f54e7c,High,34.060246,34.194479799999996,0.4110452513564659,33.806594,34.698843,5,1.2020807269495761
6d40c5db-4e5e-5c87-9626-a381b6f54e7c,Low,57.430164,56.7987456,3.870292337945196,53.020162,62.228081,5,6.814045446005758
6d40c5db-4e5e-5c87-9626-a381b6f54e7c,Medium,43.928624,44.6506404,1.2581552565765879,43.53812,46.098926,5,2.817776509598702
6d629a4c-fd39-5eac-a4e5-4fbfb5e7d899,High,33.005789,32.3532854,1.1086476068721296,30.614508,33.186314,5,3.426692507933459
6d629a4c-fd39-5eac-a4e5-4fbfb5e7d899,Low,51.820983,51.8388662,2.2733923062330645,49.657994,55.382915,5,4.385497741138993
6d629a4c-fd39-5eac-a4e5-4fbfb5e7d899,Medium,41.447694,41.5897558,2.286319938735214,38.708138,44.919574,5,5.497315131470943
6d77ce42-ee3d-52e7-a730-0c5a13f9d36c,High,28.918618,29.027574199999997,0.6526485070255663,28.259799,29.718398,5,2.2483742614137094
6d77ce42-ee3d-52e7-a730-0c5a13f9d36c,Low,45.952651,45.877394200000005,3.038536995397571,42.893165,49.921722,5,6.623168225621609
6d77ce42-ee3d-52e7-a730-0c5a13f9d36c,Medium,37.934703,37.888736,4.357506569645076,32.791782,43.606675,5,11.50079688497678
6daa6f16-2a66-547a-a6f4-dd9139c65937,High,28.732637,28.5381028,0.615663605074802,27.904344,29.326242,5,2.1573389422186886
6daa6f16-2a66-547a-a6f4-dd9139c65937,Low,45.287366,45.502587999999996,3.739593345415582,41.728142,49.429924,5,8.218419016992137
6daa6f16-2a66-547a-a6f4-dd9139c65937,Medium,36.604575,36.9643412,2.213526982503419,34.380003,40.501566,5,5.988276567751785
6ddc0cde-0784-59f7-aec5-19ced2c9e071,High,33.201299,33.110141,0.779277147513964,31.911835,34.090583,5,2.353590543495312
6ddc0cde-0784-59f7-aec5-19ced2c9e071,Low,56.865132,54.5399148,3.7340967112486125,49.497916,57.417469,5,6.846539318848757
6ddc0cde-0784-59f7-aec5-19ced2c9e071,Medium,40.888882,42.390586,2.526573661013765,40.330769,46.041764,5,5.960223482199008
6e52bc67-6908-56a5-8818-929f64a1f7b5,High,21.155438,21.202761000000002,0.11177252069941107,21.138227,21.401693,5,0.5271602160653089
6e52bc67-6908-56a5-8818-929f64a1f7b5,Low,31.829757,34.3205536,4.593290462590931,29.575014,39.493839,5,13.383497586096432
6e52bc67-6908-56a5-8818-929f64a1f7b5,Medium,27.262783,28.167893400000004,1.2800388757501868,27.204412,29.793192,5,4.544318801455655
6e62127f-2bc6-5588-a288-ff8c9a7400a5,High,20.600769,20.749903999999997,0.23975863244312984,20.537809,21.065201,5,1.1554686346651526
6e62127f-2bc6-5588-a288-ff8c9a7400a5,Low,35.958175,34.960625199999996,3.3599529338930787,30.768122,39.39764,5,9.610677482658632
6e62127f-2bc6-5588-a288-ff8c9a7400a5,Medium,27.792274,28.171678800000002,1.9704734307840088,25.266398,30.196338,5,6.99451901597007
6f27fce9-3d10-5e13-91f3-f1100f73e5c1,High,20.45339,20.4903544,0.08069095772947524,20.419606,20.602151,5,0.39379971743912456
6f27fce9-3d10-5e13-91f3-f1100f73e5c1,Low,32.654976,33.6487568,3.4001129898207334,30.537559,39.4732,5,10.104720985771259
6f27fce9-3d10-5e13-91f3-f1100f73e5c1,Medium,25.904525,26.1476316,3.03321484116841,23.285378,30.294954,5,11.60034257622174
6f36a8e1-2b1c-5d10-94a5-ee642d681fe6,High,28.497675,28.4300612,0.5437288366922424,27.833452,29.166426,5,1.912513775004615
6f36a8e1-2b1c-5d10-94a5-ee642d681fe6,Low,43.864361,44.584914000000005,3.2471932348618426,41.643938,49.57889,5,7.283165859334936
6f36a8e1-2b1c-5d10-94a5-ee642d681fe6,Medium,36.51733,36.1425178,1.173925835601083,34.105455,37.131636,5,3.2480466416235205
6f7bbe79-2418-5930-ad1d-e75c580ce46e,High,26.522523,26.914532400000002,1.2036101282559473,25.709948,28.546872,5,4.471971165495512
6f7bbe79-2418-5930-ad1d-e75c580ce46e,Low,39.906031,39.948949600000006,0.1937261420531544,39.758341,40.266906,5,0.4849342573281435
6f7bbe79-2418-5930-ad1d-e75c580ce46e,Medium,32.144064,32.369749999999996,2.611313680133431,29.866982,36.261324,5,8.06714194621037
6fd04887-a1bf-547d-b43c-81df396c7bfc,High,21.915021,22.1392612,0.7097215985907424,21.729906,23.398221,5,3.205714916045809
6fd04887-a1bf-547d-b43c-81df396c7bfc,Low,37.218285,37.4014048,2.5279332898888347,33.876879,40.722656,5,6.758926044106328
6fd04887-a1bf-547d-b43c-81df396c7bfc,Medium,28.268519,27.4479152,3.9460640363521335,21.533085,31.744044,5,14.376552855104032
6fd53182-dcf7-5ffb-b45e-e9e9e65d5328,High,30.958627,30.850964799999996,0.24655517692435555,30.566788,31.101595,5,0.7991814146582397
6fd53182-dcf7-5ffb-b45e-e9e9e65d5328,Low,50.38617,51.42022899999999,3.939785091103386,48.625845,58.281795,5,7.661936105153064
6fd53182-dcf7-5ffb-b45e-e9e9e65d5328,Medium,41.922699,41.51204,2.979309245676001,36.518397,43.994568,5,7.176976235511436
6fd9dc91-1fd5-5e8e-b0ae-2c39363a657e,High,25.350251,25.5895582,0.5876917912806852,25.091872,26.593764,5,2.2966078065415183
6fd9dc91-1fd5-5e8e-b0ae-2c39363a657e,Low,39.966014,41.5349384,3.502880709392315,39.764778,47.790854,5,8.433576271759476
6fd9dc91-1fd5-5e8e-b0ae-2c39363a657e,Medium,32.939153,32.3956788,3.53572679425061,27.829574,36.218295,5,10.914192649207925
7038f227-74de-5ad0-b559-1c834728ea5b,High,23.861223,23.939118200000003,0.12797881844547615,23.836624,24.126652,5,0.5346012220511788
7038f227-74de-5ad0-b559-1c834728ea5b,Low,39.13807,40.1192128,2.2589444623455677,38.81049,44.13736,5,5.630580225007724
7038f227-74de-5ad0-b559-1c834728ea5b,Medium,31.420727,31.7238974,1.9450864770388223,29.530196,34.866766,5,6.131297338765263
705b0bd9-1f66-501b-81a5-e14f5aa389d0,High,28.146163,28.247570000000003,0.4865643597968309,27.665728,28.999805,5,1.722499881571515
705b0bd9-1f66-501b-81a5-e14f5aa389d0,Low,45.588208,46.4209142,1.8600469992471165,44.342718,48.735932,5,4.006915915600638
705b0bd9-1f66-501b-81a5-e14f5aa389d0,Medium,36.32926,36.3881206,0.5007899366793417,35.753475,37.145075,5,1.3762456769458482
7100cb75-ad10-5b3a-99f7-53ee368eb8b4,High,21.048362,21.048633000000002,0.17937856234790203,20.798994,21.227895,5,0.8522100335347289
7100cb75-ad10-5b3a-99f7-53ee368eb8b4,Low,32.567932,33.72819439999999,3.7838253575184058,30.265994,37.847587,5,11.218582627472067
7100cb75-ad10-5b3a-99f7-53ee368eb8b4,Medium,27.390605,27.383589999999998,2.8137860513283512,22.847507,30.059188,5,10.275446175349366
7130681e-b799-51ea-a94a-1f42b0146e41,High,34.225163,35.7833154,3.018583681914962,33.976642,41.090461,5,8.435729468250898
7130681e-b799-51ea-a94a-1f42b0146e41,Low,59.499073,59.382169999999995,1.2242970660517811,57.792897,61.110677,5,2.0617250364070245
7130681e-b799-51ea-a94a-1f42b0146e41,Medium,46.096454,45.6779678,1.8667801351830926,43.789583,48.209986,5,4.0868283443710745
719e71e2-3fa4-5e27-a987-f131148b8eb9,High,33.648757,33.0323984,1.029696828086695,31.886529,33.9599,5,3.1172330135334496
719e71e2-3fa4-5e27-a987-f131148b8eb9,Low,52.082505,50.976700199999996,2.919547272436033,46.753115,54.34867,5,5.727219025518708
719e71e2-3fa4-5e27-a987-f131148b8eb9,Medium,39.1819,40.7850066,2.4696780006075265,38.839288,44.065372,5,6.055357609302254
71bff752-376e-5f70-8018-677978c9e7af,High,29.530365,29.3271988,0.557996318058371,28.340658,29.701169,5,1.9026580815429635
71bff752-376e-5f70-8018-677978c9e7af,Low,47.286554,45.9921526,2.753961718784286,43.027347,48.735237,5,5.987894810525321
71bff752-376e-5f70-8018-677978c9e7af,Medium,37.173402,35.950682799999996,2.0499818054030894,32.864149,37.572755,5,5.702205481902807
71d2a63d-3b9d-53ae-ad85-31c6a9a7a391,High,27.374236,27.3944976,0.20470281048217298,27.197286,27.702177,5,0.7472406082094857
71d2a63d-3b9d-53ae-ad85-31c6a9a7a391,Low,45.735427,45.555059,2.3321096109298765,42.940264,47.950396,5,5.11932080019889
71d2a63d-3b9d-53ae-ad85-31c6a9a7a391,Medium,37.568847,37.051746200000004,2.689606840641993,32.552168,39.361472,5,7.2590555546933775
71df24e8-b7a4-5eec-aef5-54d8273946b4,High,33.935134,33.9646386,0.05922787732394193,33.922274,34.062439,5,0.17438100261117434
71df24e8-b7a4-5eec-aef5-54d8273946b4,Low,57.246984,57.1313622,3.3896255728014686,52.721617,61.071718,5,5.933038251276755
71df24e8-b7a4-5eec-aef5-54d8273946b4,Medium,43.792968,44.225428199999996,0.9999373088075094,43.56113,45.959031,5,2.261000852915449
7256d5e6-02a0-5bf8-973e-fa1b4029359e,High,25.122452,25.874911399999995,1.2998797353775846,24.813281,27.78767,5,5.023707000510096
7256d5e6-02a0-5bf8-973e-fa1b4029359e,Low,39.992455,40.09834,0.533120851199804,39.698834,41.022705,5,1.3295334699636043
7256d5e6-02a0-5bf8-973e-fa1b4029359e,Medium,33.500116,32.885141,1.5576297074667658,30.307716,34.050216,5,4.736576034345621
72f8e765-4c3b-5a57-aaa4-4d1d1b86d5b2,High,25.003435,25.5070442,0.758734477649262,24.951285,26.609768,5,2.974607609176692
72f8e765-4c3b-5a57-aaa4-4d1d1b86d5b2,Low,41.547447,41.0898568,4.130029819651091,35.137449,46.070762,5,10.051214925750463
72f8e765-4c3b-5a57-aaa4-4d1d1b86d5b2,Medium,33.458138,31.9478634,2.479365616032516,29.082631,34.019991,5,7.760661753776361
73271237-c3b4-5004-81a6-22e6f0b50d6c,High,34.533289,35.5355386,2.9517325474965195,33.289002,40.680881,5,8.30642411452438
73271237-c3b4-5004-81a6-22e6f0b50d6c,Low,51.435195,51.375443,2.1062877590261726,49.443086,54.564834,5,4.0997948358833085
73271237-c3b4-5004-81a6-22e6f0b50d6c,Medium,42.884191,41.4978078,2.035904039127018,38.778462,43.014503,5,4.906052023131251
7343a7ce-f112-5db8-adbf-1e931f58d9b4,High,25.860488,26.9197764,1.4842269270200232,25.802467,28.738026,5,5.513518778781622
7343a7ce-f112-5db8-adbf-1e931f58d9b4,Low,39.969314,40.035897,0.3544064767516255,39.734955,40.615591,5,0.8852217717305685
7343a7ce-f112-5db8-adbf-1e931f58d9b4,Medium,31.847545,32.7092812,3.0073000684309337,29.740244,35.972625,5,9.194026765806562
7361e073-9c82-5f2d-8548-1501f2f612e4,High,34.916014,35.2677658,2.5561926540417854,32.584552,39.506159,5,7.2479574366510775
7361e073-9c82-5f2d-8548-1501f2f612e4,Low,51.959402,51.9472404,1.761952904877227,50.261885,54.705578,5,3.391812329798422
7361e073-9c82-5f2d-8548-1501f2f612e4,Medium,38.803648,40.4952926,3.619113884005835,36.548667,45.568424,5,8.93712244471061
73921950-ac42-59c7-a327-5da1182275c1,High,32.818899,32.6094702,0.5702643143672049,31.606341,33.018938,5,1.74876902589851
73921950-ac42-59c7-a327-5da1182275c1,Low,51.461285,51.378462999999996,2.2212945626270493,49.414908,54.840543,5,4.3233962888828525
73921950-ac42-59c7-a327-5da1182275c1,Medium,41.466148,40.98208939999999,1.5563522877643432,38.475334,42.680533,5,3.7976401656191388
73f48629-0301-51f3-8375-85d1dfb12f0a,High,31.994536,31.8803432,0.6394899468034659,31.188406,32.816873,5,2.0059067206135532
73f48629-0301-51f3-8375-85d1dfb12f0a,Low,54.398444,52.682264999999994,3.9893459003447544,48.024407,56.117211,5,7.572464662149121
73f48629-0301-51f3-8375-85d1dfb12f0a,Medium,40.104231,41.370143999999996,2.894495548412969,40.01129,46.547473,5,6.996580791241551
73f4bb7b-ab56-5c72-8a5a-4c6da6a3e372,High,30.62805,30.617237799999998,0.09286696048487922,30.478216,30.736839,5,0.30331593297707354
73f4bb7b-ab56-5c72-8a5a-4c6da6a3e372,Low,52.462289,50.7898286,3.1930596638670568,45.473751,53.276239,5,6.286809292101168
73f4bb7b-ab56-5c72-8a5a-4c6da6a3e372,Medium,40.659679,41.93527,3.054131431235239,40.324939,47.389695,5,7.282965940687252
7411d029-0801-58fc-a08c-87f86b585815,High,21.109655,21.1972326,0.45919230596483107,20.749706,21.952633,5,2.1662842250682814
7411d029-0801-58fc-a08c-87f86b585815,Low,32.171342,32.5673118,2.996955518954393,30.073404,37.669958,5,9.202342328280203
7411d029-0801-58fc-a08c-87f86b585815,Medium,27.563709,27.550371000000002,1.4080006033285268,25.624655,29.592859,5,5.110641171868527
743829b9-3a0f-5607-b42b-5e604862cfbc,High,27.845909,28.234266,0.8001945235238119,27.794518,29.655741,5,2.8341254684071187
743829b9-3a0f-5607-b42b-5e604862cfbc,Low,42.044984,44.5307156,3.734437363686837,41.69995,49.362673,5,8.386205596226343
743829b9-3a0f-5607-b42b-5e604862cfbc,Medium,36.451351,37.3974576,3.4654051382239994,34.289996,43.366633,5,9.266419057920128
7469ad2a-c63f-530a-88ec-23e11bcf4556,High,37.970103,37.9763468,0.22857363198693953,37.757153,38.341154,5,0.6018842022659734
7469ad2a-c63f-530a-88ec-23e11bcf4556,Low,58.432663,57.4237428,2.57600427557345,52.838375,58.973874,5,4.485956766254968
7469ad2a-c63f-530a-88ec-23e11bcf4556,Medium,46.346395,44.9550706,3.0268398111873704,41.699028,48.192702,5,6.733033161307883
75737d86-c843-5f30-9599-59bf503ce377,High,29.503827,29.0311144,0.7208462634392301,28.135486,29.595383,5,2.483012720445999
75737d86-c843-5f30-9599-59bf503ce377,Low,43.272134,46.1005528,4.593489940945903,42.770795,53.300833,5,9.964066940528973
75737d86-c843-5f30-9599-59bf503ce377,Medium,37.854503,37.881663,0.16661276721037974,37.681899,38.119356,5,0.43982432136197325
758f425d-d4d9-536f-b0f5-ac7b29393cda,High,30.773661,30.9751552,0.5989093474172036,30.371278,31.95448,5,1.9335152432656852
758f425d-d4d9-536f-b0f5-ac7b29393cda,Low,50.961121,50.3914048,1.0851560601520407,48.958897,51.431276,5,2.1534546704124446
758f425d-d4d9-536f-b0f5-ac7b29393cda,Medium,40.342275,40.354006600000005,0.17926318570554245,40.212855,40.652316,5,0.44422648656042596
75a84d1d-8c52-56f4-b56d-a6377e16035d,High,36.516512,36.4224196,0.6947836180720582,35.304837,37.080779,5,1.907571286318546
75a84d1d-8c52-56f4-b56d-a6377e16035d,Low,57.863794,57.406732399999996,2.965608268958546,52.632391,60.822354,5,5.165959017306037
75a84d1d-8c52-56f4-b56d-a6377e16035d,Medium,44.716766,45.7934484,1.523960267782036,44.629142,47.639405,5,3.3279002150491817
75e1d75b-c0c8-5c75-952c-4909fe007730,High,30.797365,30.760821399999998,0.13668045160994985,30.585678,30.942085,5,0.4443329059150217
75e1d75b-c0c8-5c75-952c-4909fe007730,Low,52.559235,52.553040599999996,3.2796807122924023,48.934243,57.558847,5,6.240705913203437
75e1d75b-c0c8-5c75-952c-4909fe007730,Medium,42.199435,42.3970184,2.9166715223949726,38.052044,46.014673,5,6.879426036230352
766ef6aa-0402-5248-b676-cd360c16e726,High,24.151061,24.176816199999998,0.17951172611475796,23.966811,24.46413,5,0.7424953088519487
766ef6aa-0402-5248-b676-cd360c16e726,Low,38.921109,39.670638000000004,3.589868846727482,36.032107,45.701174,5,9.04918354660059
766ef6aa-0402-5248-b676-cd360c16e726,Medium,31.180012,31.4896708,2.2313685615432717,29.347335,35.1855,5,7.086033308240465
768f5240-c66e-5183-a439-3b428b9576a6,High,32.171253,32.4282246,1.3187500361843785,31.281506,34.524401,5,4.066673561229678
768f5240-c66e-5183-a439-3b428b9576a6,Low,50.789485,51.50483380000001,2.166879508113154,48.773619,54.440018,5,4.207138142659445
768f5240-c66e-5183-a439-3b428b9576a6,Medium,44.37177,44.899141,3.2791401496348076,40.08841,47.99278,5,7.3033471834902315
76a437f9-4ee2-5a3f-8de3-d4ec021f174c,High,24.169559,24.2487716,0.26759310021803606,24.055252,24.719463,5,1.1035326021134864
76a437f9-4ee2-5a3f-8de3-d4ec021f174c,Low,40.922539,40.131211,1.7077050425083657,37.08368,41.012621,5,4.25530403881499
76a437f9-4ee2-5a3f-8de3-d4ec021f174c,Medium,32.911818,32.911421000000004,2.6958545875541042,30.581132,37.287807,5,8.19124336063795
7730198b-eea8-5f08-bd4c-6d46bf87c819,High,28.317395,28.583216,0.5530906987041088,28.262935,29.564511,5,1.9350191339704699
7730198b-eea8-5f08-bd4c-6d46bf87c819,Low,44.705827,45.9090352,4.63630495399787,40.874211,51.027354,5,10.098894332673474
7730198b-eea8-5f08-bd4c-6d46bf87c819,Medium,36.928247,36.0948906,2.157899181727288,32.263326,37.493841,5,5.97840621167387
77441821-25ab-5f4e-b499-11bc6a0209da,High,32.858754,32.498805,0.757962130832074,31.622965,33.333631,5,2.332276927819574
77441821-25ab-5f4e-b499-11bc6a0209da,Low,49.311797,49.961180999999996,3.303384303178558,46.4776,54.742573,5,6.6119019547967826
77441821-25ab-5f4e-b499-11bc6a0209da,Medium,40.798573,40.973368199999996,0.6396364177770819,40.496032,42.090732,5,1.5611028477201978
774638a3-4cdd-59dc-8f1c-3f2319b4e805,High,34.074936,34.0103754,0.14444060811558543,33.81607,34.164478,5,0.4246957183412489
774638a3-4cdd-59dc-8f1c-3f2319b4e805,Low,57.616016,56.793248600000005,3.450507814611466,52.577806,61.483342,5,6.075559859084141
774638a3-4cdd-59dc-8f1c-3f2319b4e805,Medium,46.067237,45.522420999999994,1.8485549741200529,43.626497,48.001605,5,4.06075716869288
78f1c353-b2b5-5692-81c9-215196b4c09a,High,20.581674,20.782670200000002,0.46446725256922083,20.521074,21.606,5,2.2348776557558074
78f1c353-b2b5-5692-81c9-215196b4c09a,Low,36.241741,35.6159248,3.344211048154735,31.426832,40.391199,5,9.389651025304092
78f1c353-b2b5-5692-81c9-215196b4c09a,Medium,27.965777,27.783564000000002,2.6603781821746697,23.375325,29.950596,5,9.575366868608612
78f9e6cf-ce66-5d28-b12a-8d7adbcbf43d,High,34.544132,34.6106494,0.22059066527461949,34.345893,34.936477,5,0.6373491081465218
78f9e6cf-ce66-5d28-b12a-8d7adbcbf43d,Low,59.886998,56.647127,4.616649302462716,50.663781,60.043361,5,8.149838388913732
78f9e6cf-ce66-5d28-b12a-8d7adbcbf43d,Medium,45.984303,46.0332084,2.204740803393861,43.52565,48.483047,5,4.789457176732137
793ce8e7-d57e-5caf-86f5-967b65cfc5b4,High,22.328557,22.406599,0.14384213519515238,22.28541,22.619973,5,0.6419632680316739
793ce8e7-d57e-5caf-86f5-967b65cfc5b4,Low,36.923162,35.2583412,3.225178266877153,29.612159,37.141652,5,9.147277373551406
793ce8e7-d57e-5caf-86f5-967b65cfc5b4,Medium,28.481577,28.3452998,1.9290537746713297,26.324275,30.938776,5,6.805550790721676
79b57c13-be72-5662-94d4-7f5874f9087a,High,34.106785,34.0764638,0.08810923595004193,33.932966,34.146676,5,0.258563319442911
79b57c13-be72-5662-94d4-7f5874f9087a,Low,56.497064,57.5983758,4.584550964037776,53.687442,65.522419,5,7.959514309842356
79b57c13-be72-5662-94d4-7f5874f9087a,Medium,47.195716,45.3666766,3.6132115308029378,41.434451,49.030659,5,7.9644615863330355
79c82d0a-670a-529f-bfb1-a99c6b1ca4f1,High,30.601295,30.655836799999996,0.14531085826324314,30.556774,30.908185,5,0.47400714980072944
79c82d0a-670a-529f-bfb1-a99c6b1ca4f1,Low,50.302725,51.1724424,1.26533111042458,50.205762,52.643838,5,2.472680706802808
79c82d0a-670a-529f-bfb1-a99c6b1ca4f1,Medium,40.554467,40.7711062,0.6093681619687714,40.306559,41.785529,5,1.4946078700429557
79cb008e-6631-5857-b372-c531d1843b11,High,21.860494,22.1515362,0.5287985522348752,21.630305,22.865448,5,2.3871868183791025
79cb008e-6631-5857-b372-c531d1843b11,Low,37.052514,35.326527399999996,4.3302765582085865,29.516119,40.236868,5,12.257860811443887
79cb008e-6631-5857-b372-c531d1843b11,Medium,27.999511,27.9820822,2.661845646130744,24.343269,31.588893,5,9.512678960433988
7a08800c-3c7c-584d-b694-3987195a7242,High,21.277295,21.2711716,0.07704850277455104,21.147281,21.358231,5,0.3622203056015544
7a08800c-3c7c-584d-b694-3987195a7242,Low,33.651929,35.512609399999995,3.7758730472778472,31.532866,39.98106,5,10.632485506057597
7a08800c-3c7c-584d-b694-3987195a7242,Medium,28.196101,27.739569999999997,2.641504207926897,23.188353,29.667212,5,9.522513174958721
7a21bf49-5033-5f13-8ed7-db901b048058,High,34.325077,34.436044200000005,0.3121147194729844,34.153342,34.789412,5,0.9063605496039651
7a21bf49-5033-5f13-8ed7-db901b048058,Low,56.629017,57.1964884,2.7491588845594754,53.596978,61.110076,5,4.806516905956547
7a21bf49-5033-5f13-8ed7-db901b048058,Medium,48.632508,47.761888,2.6802438831166997,43.845395,50.323218,5,5.611679092578375
7acff86c-eb87-5396-9b3e-6df95305251f,High,25.931765,25.804262,0.43385751309675324,25.329456,26.355071,5,1.6813405207897563
7acff86c-eb87-5396-9b3e-6df95305251f,Low,34.680435,36.7478858,2.9034310506861822,34.560782,40.075493,5,7.900947190507984
7acff86c-eb87-5396-9b3e-6df95305251f,Medium,31.786313,32.3293156,1.4539354447645851,30.730845,34.354668,5,4.497266390521998
7aefde7b-09fd-5fe0-8e11-cc80dc966248,High,23.817774,23.8257354,0.10034299966764013,23.707537,23.934447,5,0.4211538405133137
7aefde7b-09fd-5fe0-8e11-cc80dc966248,Low,39.822862,42.4679814,4.3193029127668625,38.857777,48.17087,5,10.170728088260072
7aefde7b-09fd-5fe0-8e11-cc80dc966248,Medium,31.514307,31.4948708,1.383226146827841,29.508514,33.261903,5,4.391909259166864
7b48d681-a761-536e-b275-ffeda8a0236f,High,32.051694,31.9758106,0.40081838484131493,31.291274,32.328646,5,1.253505000562253
7b48d681-a761-536e-b275-ffeda8a0236f,Low,50.87415,51.336399400000005,1.9064665416986177,48.704089,53.583909,5,3.713674048006214
7b48d681-a761-536e-b275-ffeda8a0236f,Medium,39.886214,41.0792688,2.755079145797937,39.775003,46.00622,5,6.706738523539486
7b5d4486-88aa-5d87-aa95-f5448181cd39,High,22.54901,22.277223799999998,0.46380728260905946,21.768852,22.654614,5,2.081979724103052
7b5d4486-88aa-5d87-aa95-f5448181cd39,Low,33.46361,34.148865799999996,4.40390050394008,29.726559,41.130929,5,12.896183813929424
7b5d4486-88aa-5d87-aa95-f5448181cd39,Medium,27.970296,27.733976000000002,2.8311188823489024,23.048577,30.333804,5,10.208124800962192
7c0a0d00-fbae-5b99-a78d-b2bc37775dde,High,31.215957,31.1760566,0.25395429919830037,30.923461,31.55597,5,0.8145812103712321
7c0a0d00-fbae-5b99-a78d-b2bc37775dde,Low,53.336442,52.52314320000001,5.293305762587089,43.987067,57.18971,5,10.07804453444646
7c0a0d00-fbae-5b99-a78d-b2bc37775dde,Medium,40.153148,40.333667000000005,0.4254760262905539,40.109382,41.093918,5,1.0548905119154028
7ce4384f-20f6-57a9-b354-f8b408c29ffc,High,36.13495,36.2386214,0.9598616400397528,34.96619,37.665466,5,2.648725594290275
7ce4384f-20f6-57a9-b354-f8b408c29ffc,Low,56.141699,56.9091646,1.9447225844004825,55.123899,59.036598,5,3.4172397329488873
7ce4384f-20f6-57a9-b354-f8b408c29ffc,Medium,45.518878,46.6503554,2.6959181023776115,44.229501,49.8707,5,5.778987275148629
7ced6272-7cf5-5c0c-913a-684cad85367e,High,34.091002,34.0599968,0.059000821699364346,33.96316,34.1039,5,0.17322615162243454
7ced6272-7cf5-5c0c-913a-684cad85367e,Low,56.38603,55.862314000000005,3.364670740834308,51.854928,60.810623,5,6.023149597480526
7ced6272-7cf5-5c0c-913a-684cad85367e,Medium,44.184051,45.6719526,2.3485319714675597,43.948851,49.223479,5,5.142175531745406
7d0790c3-9c22-58d5-8fce-fe8cc41dcc5c,High,24.153739,24.2099476,0.1510138976909086,24.078587,24.463077,5,0.6237679659038526
7d0790c3-9c22-58d5-8fce-fe8cc41dcc5c,Low,41.880805,41.289619200000004,2.3625536390840307,37.374453,43.757043,5,5.721907067343528
7d0790c3-9c22-58d5-8fce-fe8cc41dcc5c,Medium,31.16892,31.5513276,1.7115594767354116,29.183952,33.435954,5,5.424682911711809
7d07b607-ba2d-5e4b-aa87-4b1946a4896b,High,36.227021,36.18616,0.6094979580576938,35.252842,36.963542,5,1.684339974337409
7d07b607-ba2d-5e4b-aa87-4b1946a4896b,Low,58.871688,58.0959602,2.6088487986968873,53.891892,60.736758,5,4.490585558299951
7d07b607-ba2d-5e4b-aa87-4b1946a4896b,Medium,43.91997,45.3652868,4.092624987461191,40.408441,50.514583,5,9.021490386480243
7d5aa29c-2e7d-52dc-9566-af5f9e77c2e8,High,32.784723,32.4509588,0.5896803650065015,31.643094,32.955663,5,1.8171431193783445
7d5aa29c-2e7d-52dc-9566-af5f9e77c2e8,Low,51.711658,51.7099518,2.4028100798512346,49.639971,55.596375,5,4.646707251139295
7d5aa29c-2e7d-52dc-9566-af5f9e77c2e8,Medium,40.935602,42.1440608,4.193124222234026,36.932272,47.909423,5,9.949502118775479
7dd50fbe-328e-5a97-bcd0-9e08abe13a16,High,24.035642,24.081122399999998,0.21778209015504338,23.875588,24.446475,5,0.9043685196128706
