transaction_id,node_profile,type,final_block,count,median,mean,std,min,max,cv_pct,range_pct_of_median
930e2f50-cd9e-55e8-a544-4ff4da83b0c3,Medium,CASH_IN,8,5,27.952742,27.4609372,2.3499056007205263,23.54179,29.911989,8.557266576905198,22.789173956529915
93498620-c1d1-5b70-bea2-8e72b07aa1a8,High,CASH_IN,9,5,21.880304,22.1203732,0.5568831499450307,21.6048,22.947484,2.517512452931991,6.136496092558853
93498620-c1d1-5b70-bea2-8e72b07aa1a8,Low,CASH_IN,9,5,32.29168,34.3340384,4.056952030737089,30.220099,40.135257,11.816122483095636,30.704992741164293
93498620-c1d1-5b70-bea2-8e72b07aa1a8,Medium,CASH_IN,9,5,27.648533,26.6950886,2.117460412893072,23.292493,28.497711,7.932022420382872,18.826380408682077
936d0d2b-408f-5586-8f6d-16aa87452b75,High,CASH_OUT,6,5,31.617479,31.228510800000002,1.877948760759914,29.196912,33.035505,6.013571293191201,12.140730764777292
936d0d2b-408f-5586-8f6d-16aa87452b75,Low,CASH_OUT,6,5,46.138481,45.5607536,2.3692298070866387,43.197636,48.754361,5.200155001577144,12.043580281717555
936d0d2b-408f-5586-8f6d-16aa87452b75,Medium,CASH_OUT,6,5,35.202268,35.7623952,2.193215186712811,33.591452,39.46752,6.132741317932785,16.69229948479457
9371da9e-e454-5717-8021-b6ce908e0468,High,CASH_OUT,10,5,29.43345,29.0283168,0.6412563097773004,28.320631,29.558679,2.2090716254595253,4.206261923084119
9371da9e-e454-5717-8021-b6ce908e0468,Low,CASH_OUT,10,5,46.310065,45.7498536,3.3900153983765016,42.453959,50.82366,7.409893434886317,18.073179124235732
9371da9e-e454-5717-8021-b6ce908e0468,Medium,CASH_OUT,10,5,37.205122,35.7125784,2.369016500559947,32.451583,37.522844,6.633563317735544,13.630545278147455
93781cd4-9f05-5c6b-95a1-8753282bb816,High,CASH_IN,5,5,20.518184,20.537141400000003,0.06657373569809708,20.456677,20.635818,0.3241626203055556,0.8730840897030717
93781cd4-9f05-5c6b-95a1-8753282bb816,Low,CASH_IN,5,5,35.84367,35.3275848,1.2577088152786806,33.131927,36.128794,3.56013246418895,8.360937928510115
93781cd4-9f05-5c6b-95a1-8753282bb816,Medium,CASH_IN,5,5,27.720048,26.8767174,2.4999247998698477,23.154441,29.664771,9.301451373930982,23.48599829264365
93cac94e-b732-558b-8601-20de990057e6,High,TRANSFER,10,5,36.160512,35.9786624,0.4579967802663046,35.173195,36.28639,1.2729677806651996,3.0784824064437957
93cac94e-b732-558b-8601-20de990057e6,Low,TRANSFER,10,5,58.8143,57.991298400000005,2.7215641417859886,53.229116,60.154224,4.693056056468618,11.774531023917655
93cac94e-b732-558b-8601-20de990057e6,Medium,TRANSFER,10,5,45.137961,45.8678362,2.3291415750923554,43.959919,49.679234,5.077940814422712,12.670742925228728
94285ec9-f102-559d-b55d-381c87b954ee,High,TRANSFER,3,5,34.423992,34.532168,0.35312259831891046,34.20039,35.055972,1.022590294124917,2.4854235383275665
94285ec9-f102-559d-b55d-381c87b954ee,Low,TRANSFER,3,5,55.637756,56.438740800000005,3.3566525883132,52.474929,60.08371,5.947426432152433,13.675571315277345
94285ec9-f102-559d-b55d-381c87b954ee,Medium,TRANSFER,3,5,43.879191,45.1461348,3.146911834731663,43.504221,50.768419,6.970501126337095,16.554995282387956
942e1e4a-32af-5630-a079-cd60ee7843df,High,CASH_OUT,10,5,29.65934,29.185786,0.9022833431741376,28.147201,30.028173,3.0915163400915007,6.341921296967498
942e1e4a-32af-5630-a079-cd60ee7843df,Low,CASH_OUT,10,5,44.889925,45.672635400000004,3.547002908701978,42.430245,50.463851,7.766144601986287,17.896233954500925
942e1e4a-32af-5630-a079-cd60ee7843df,Medium,CASH_OUT,10,5,37.061141,37.3779422,2.624763946998413,33.8277,41.164607,7.022226994075702,19.79676502674323
942f23af-3b37-5c0b-8711-05554a82aaef,High,CASH_IN,1,5,21.192114,21.1881086,0.06769491665036607,21.082942,21.254497,0.3194948540634065,0.8095228253302217
942f23af-3b37-5c0b-8711-05554a82aaef,Low,CASH_IN,1,5,33.333587,33.0805838,1.7784244524316173,31.219129,35.719812,5.376037083213801,13.50194625018903
942f23af-3b37-5c0b-8711-05554a82aaef,Medium,CASH_IN,1,5,29.644366,28.2852988,3.107650779937346,23.323014,31.230486,10.986805555461714,26.67445139491261
943acf73-4ed5-5fa1-b0ae-574caf96b0f9,High,CASH_OUT,8,5,27.162584,27.3731516,0.4289245744921823,27.123046,28.132175,1.566953563696269,3.7151435960584664
943acf73-4ed5-5fa1-b0ae-574caf96b0f9,Low,CASH_OUT,8,5,46.894833,46.8597166,1.3406357576912162,45.033772,48.529968,2.860955752539093,7.455397058349686
943acf73-4ed5-5fa1-b0ae-574caf96b0f9,Medium,CASH_OUT,8,5,37.272485,36.8561812,0.998724903395926,35.118603,37.613421,2.709789432541443,6.693457653816219
94df8a72-c548-580f-b8b0-72677d8da97c,High,TRANSFER,9,5,36.245874,36.272475199999995,0.14546788750682932,36.079712,36.443127,0.4010420758570932,1.002638258909128
94df8a72-c548-580f-b8b0-72677d8da97c,Low,TRANSFER,9,5,57.818789,57.288224400000004,1.3882829046712004,54.822728,58.156109,2.423330307774734,5.765221059887648
94df8a72-c548-580f-b8b0-72677d8da97c,Medium,TRANSFER,9,5,44.527747,45.2380422,1.6162377981871066,43.815554,47.161267,3.5727403742222656,7.513771132413242
94edacdc-ddab-584d-8c85-98a588508111,High,DEBIT,9,5,32.877469,32.5333616,0.723314283722367,31.542599,33.204022,2.2233001698858166,5.0533786527180755
94edacdc-ddab-584d-8c85-98a588508111,Low,DEBIT,9,5,51.570443,51.648639200000005,1.9174851361365763,50.069166,54.796496,3.7125569343878784,9.16674305085957
94edacdc-ddab-584d-8c85-98a588508111,Medium,DEBIT,9,5,40.847527,41.2543424,1.2318996135583846,40.48005,43.432381,2.986108957001299,7.2276860236851075
950d1f4a-eb7f-59b9-9e3e-61997d84c79a,High,CASH_IN,5,5,20.52632,20.5288264,0.09895371829446253,20.373795,20.629295,0.4820232602018717,1.2447433344116132
950d1f4a-eb7f-59b9-9e3e-61997d84c79a,Low,CASH_IN,5,5,36.168802,36.5473924,2.8689000126874067,33.026409,41.038175,7.84980767242756,22.151040556997163
950d1f4a-eb7f-59b9-9e3e-61997d84c79a,Medium,CASH_IN,5,5,27.722904,27.042619000000002,2.454249089054022,23.104151,29.70795,9.075485954426314,23.82073321034477
957130a1-78ed-51c5-b882-17640165e8fa,High,PAYMENT,7,5,24.185986,24.396427199999998,0.36416297140936865,24.085896,24.939181,1.4926897632345473,3.5280141152814677
957130a1-78ed-51c5-b882-17640165e8fa,Low,PAYMENT,7,5,41.392289,41.6001498,3.802692622511408,36.910142,47.442978,9.141055118295291,25.446372390760985
957130a1-78ed-51c5-b882-17640165e8fa,Medium,PAYMENT,7,5,30.600397,30.701792,1.610333203869001,28.364063,32.874217,5.245078866630981,14.738874139443354
9575bee5-73b3-555f-be33-278d972e6803,High,PAYMENT,8,5,23.909068,24.0114372,0.32697822172004093,23.815132,24.58961,1.3617603102909681,3.2392647007403297
9575bee5-73b3-555f-be33-278d972e6803,Low,PAYMENT,8,5,40.098041,41.344774,3.1205680801283595,39.307981,46.877959,7.547672361513838,18.878672900753426
9575bee5-73b3-555f-be33-278d972e6803,Medium,PAYMENT,8,5,33.323599,32.4951122,2.039582788087724,29.579613,34.309248,6.276583307466543,14.193049796332016
95e746a5-ce76-50a6-85bd-8acced922f5b,High,DEBIT,4,5,31.887572,32.416902199999996,0.773050361787124,31.792284,33.319856,2.3847138662963427,4.790493299395774
95e746a5-ce76-50a6-85bd-8acced922f5b,Low,DEBIT,4,5,51.413059,51.3823046,1.8868987261129837,49.643841,54.360853,3.6722734427777763,9.174735158240628
95e746a5-ce76-50a6-85bd-8acced922f5b,Medium,DEBIT,4,5,41.233262,41.435276,1.7197992014800778,39.330949,43.461696,4.150567746863995,10.017997120868115
95fc3f3b-8a75-5026-9c4a-a0dbabdb89db,High,CASH_IN,6,5,22.578295,23.0445442,1.1811138479065846,22.32444,25.133024,5.125351309428739,12.439309522707537
95fc3f3b-8a75-5026-9c4a-a0dbabdb89db,Low,CASH_IN,6,5,31.677077,33.521261800000005,4.626025352779339,29.465929,41.389155,13.800272138858864,37.63991860738919
95fc3f3b-8a75-5026-9c4a-a0dbabdb89db,Medium,CASH_IN,6,5,29.675695,29.139601,1.6970939679220773,26.507377,30.591104,5.824012373821033,13.761184026187085
961986dc-0142-57fc-9074-b29af5bc49ee,High,CASH_OUT,10,5,28.592574,29.006817,0.7737073209088822,28.236055,29.85398,2.6673292726633266,5.658549663979184
961986dc-0142-57fc-9074-b29af5bc49ee,Low,CASH_OUT,10,5,42.700058,44.5076568,2.638897072152815,42.559875,48.142322,5.92908560432868,13.073628611933039
961986dc-0142-57fc-9074-b29af5bc49ee,Medium,CASH_OUT,10,5,35.791117,36.7433144,4.27314472907779,31.934536,42.953882,11.629720396366285,30.787935453369613
963c60ed-7a43-5f99-8fd6-b6ed50ab0783,High,DEBIT,1,5,31.66443,31.954870800000002,0.622365132431279,31.461129,32.982435,1.9476377680465506,4.804463557373377
963c60ed-7a43-5f99-8fd6-b6ed50ab0783,Low,DEBIT,1,5,50.754646,51.260104999999996,1.786641710850419,48.797715,53.065769,3.485442940178174,8.409188786382249
963c60ed-7a43-5f99-8fd6-b6ed50ab0783,Medium,DEBIT,1,5,40.475112,42.085157,2.5306767180148686,40.054099,45.033146,6.013228649746676,12.30150271109812
9689c7c7-318b-5d54-9773-0803a2012cad,High,CASH_OUT,2,5,28.058967,30.125584600000003,3.92873570604346,27.589375,36.930647,13.041193252208155,33.2915748466435
9689c7c7-318b-5d54-9773-0803a2012cad,Low,CASH_OUT,2,5,42.328889,44.932379600000004,3.75215732788043,42.003059,49.220149,8.350675751614164,17.050034079562067
9689c7c7-318b-5d54-9773-0803a2012cad,Medium,CASH_OUT,2,5,35.048318,35.9397738,1.6415239541141944,34.661769,38.456794,4.567429843184474,10.827980389815005
96c5172e-5e26-54da-80a5-73b831281be6,High,DEBIT,8,5,30.759687,30.7268762,0.1805882573568947,30.472473,30.937415,0.5877208479685765,1.5115303351428793
96c5172e-5e26-54da-80a5-73b831281be6,Low,DEBIT,8,5,50.590822,52.061171200000004,3.467586143122215,48.83406,57.695282,6.660599566231454,17.515473458802465
96c5172e-5e26-54da-80a5-73b831281be6,Medium,DEBIT,8,5,40.696075,41.1983098,1.1910840448695053,40.424972,43.301527,2.8910992966743145,7.068384358933885
96e430e4-52de-5da4-9f1c-f5c0916d2a2a,High,PAYMENT,9,5,25.179696,25.539031599999998,0.6676524524468564,24.952533,26.272372,2.6142434173066156,5.241679645377775
96e430e4-52de-5da4-9f1c-f5c0916d2a2a,Low,PAYMENT,9,5,39.782674,39.783168,0.07834162288655871,39.691532,39.89099,0.19692152944320246,0.5013690130532701
96e430e4-52de-5da4-9f1c-f5c0916d2a2a,Medium,PAYMENT,9,5,31.515985,32.365979800000005,1.6884972668545255,30.808701,34.866221,5.216889083192609,12.874482583996672
96f3544a-a587-55e2-9e96-879383d8a2d7,High,DEBIT,5,5,30.738442,31.0009746,0.53001938061386,30.702099,31.938122,1.7096861871363878,4.021098401799283
96f3544a-a587-55e2-9e96-879383d8a2d7,Low,DEBIT,5,5,51.008348,51.629046800000005,3.6765643435187148,48.94451,57.94631,7.1211160604241766,17.64769954910125
96f3544a-a587-55e2-9e96-879383d8a2d7,Medium,DEBIT,5,5,40.39723,41.3293942,1.9804566050477321,40.276929,44.859424,4.791883944545531,11.34358717169468
973a8aa5-1bb3-5884-b1ef-0a1da51c5eee,High,CASH_IN,7,5,20.78869,20.790705600000003,0.0721561055164425,20.70477,20.890647,0.34705943561839714,0.8941256038740363
973a8aa5-1bb3-5884-b1ef-0a1da51c5eee,Low,CASH_IN,7,5,34.37555,34.364916,2.253898407991696,32.211063,38.003796,6.558719386922686,16.851317288014297
973a8aa5-1bb3-5884-b1ef-0a1da51c5eee,Medium,CASH_IN,7,5,27.765177,28.299353000000004,1.1297507849191784,27.264396,29.652377,3.992143512677403,8.600633087986436
97d1a53d-59e5-5aec-925a-4f4be13c660e,High,PAYMENT,4,5,26.530867,26.4722686,1.2637917786943003,25.346809,28.459862,4.774021440286762,11.733702483224542
97d1a53d-59e5-5aec-925a-4f4be13c660e,Low,PAYMENT,4,5,39.877205,39.8837128,0.0830727125336604,39.789366,40.000559,0.20828731003614187,0.5296083313762876
97d1a53d-59e5-5aec-925a-4f4be13c660e,Medium,PAYMENT,4,5,33.163208,32.3735058,3.0880860918933575,27.880486,36.293452,9.538930108376949,25.36837208270081
986e8860-7011-57c8-b78e-df72d99e1aa3,High,PAYMENT,5,5,23.863745,23.8619654,0.10330738173189605,23.701913,23.978942,0.4329374383046254,1.1608781438118738
986e8860-7011-57c8-b78e-df72d99e1aa3,Low,PAYMENT,5,5,39.412878,38.8716664,1.422934210464523,36.352693,39.828904,3.6605948297202997,8.81998772076477
986e8860-7011-57c8-b78e-df72d99e1aa3,Medium,PAYMENT,5,5,31.196568,31.629037999999998,1.756506768371959,29.212466,33.645844,5.553462512429114,14.211108093685171
98ae62d6-743c-530b-bdb7-63abb831af83,High,CASH_IN,2,5,20.519875,20.5746834,0.12710997170482008,20.441706,20.732238,0.6177979472812694,1.4158565780736916
98ae62d6-743c-530b-bdb7-63abb831af83,Low,CASH_IN,2,5,34.706882,33.97905,2.0512448236374667,31.087193,35.77939,6.0367927403428485,13.519500253580832
98ae62d6-743c-530b-bdb7-63abb831af83,Medium,CASH_IN,2,5,27.929918,27.7190928,1.3297667983474397,26.251178,29.704676,4.7972955245758975,12.364869814512163
98b085c9-ccac-583a-b0e4-f3fc21d67d35,High,TRANSFER,9,5,36.366101,36.2225282,0.6517331851330723,35.214107,37.009659,1.7992481958591513,4.937433353110912
98b085c9-ccac-583a-b0e4-f3fc21d67d35,Low,TRANSFER,9,5,57.585685,56.2841524,2.295217613574646,52.69433,58.100442,4.077910949538694,9.387944243434806
98b085c9-ccac-583a-b0e4-f3fc21d67d35,Medium,TRANSFER,9,5,46.338178,45.587831,1.2847700239083624,43.974147,46.766743,2.8182302068908744,6.026555467934013
98bf119f-43d3-576d-90c0-67c904b000bb,High,TRANSFER,4,5,36.594434,36.35065,0.6568474763523872,35.180725,36.721203,1.806975876228863,4.2095964648612965
98bf119f-43d3-576d-90c0-67c904b000bb,Low,TRANSFER,4,5,58.137626,57.5693718,1.545123311548046,54.817854,58.493326,2.6839329025786696,6.322019409598882
98bf119f-43d3-576d-90c0-67c904b000bb,Medium,TRANSFER,4,5,44.030354,45.444156,2.984732971733987,42.597482,50.140838,6.567913752725405,17.132172046584053
992571fc-b242-505e-8014-6eeccd6e0196,High,CASH_OUT,9,5,28.454087,28.6785236,0.6038424348361076,28.22528,29.712905,2.105556210836835,5.22815931503969
992571fc-b242-505e-8014-6eeccd6e0196,Low,CASH_OUT,9,5,45.904635,45.3429418,2.166477891474937,43.02047,47.956575,4.777982648393001,10.75295555666655
992571fc-b242-505e-8014-6eeccd6e0196,Medium,CASH_OUT,9,5,37.289354,37.2839198,0.485546534367923,36.781239,37.81605,1.3022947613140263,2.775084277405282
99312557-e50c-5d9e-b8c3-35d7c5df2655,High,PAYMENT,7,5,24.430164,24.4435444,0.3390510796919842,24.067864,24.897624,1.3870782164144093,3.3964569374155666
99312557-e50c-5d9e-b8c3-35d7c5df2655,Low,PAYMENT,7,5,41.062657,39.621231,4.438164679002744,33.667666,45.228838,11.201481041825136,28.154953538442495
99312557-e50c-5d9e-b8c3-35d7c5df2655,Medium,PAYMENT,7,5,31.398824,32.2738214,3.790526582972318,28.699502,37.482622,11.744895455647274,27.97276738772127
9953087b-5c35-531c-acf5-184a2a3edc98,High,PAYMENT,2,5,23.956774,23.9848742,0.09448783192400725,23.863233,24.105945,0.39394758186393675,1.0131247220514639
9953087b-5c35-531c-acf5-184a2a3edc98,Low,PAYMENT,2,5,38.700867,39.0806498,3.8919908001054178,36.056766,45.65786,9.95886921026942,24.80847263706003
9953087b-5c35-531c-acf5-184a2a3edc98,Medium,PAYMENT,2,5,31.40546,32.438271,2.474045135303921,29.565943,35.081538,7.6269328143411865,17.562535304370645
99898907-2bf0-5f7b-82e7-387a666b403b,High,DEBIT,7,5,31.106957,31.075912,0.22712584991475537,30.82703,31.358944,0.7308742858930588,1.709951892755053
99898907-2bf0-5f7b-82e7-387a666b403b,Low,DEBIT,7,5,51.877592,51.6025278,1.6444166459610237,48.922805,53.394459,3.186697853900529,8.619625213136342
99898907-2bf0-5f7b-82e7-387a666b403b,Medium,DEBIT,7,5,40.27499,41.9414228,2.8218624963540844,39.783957,46.10458,6.72810388386272,15.693667459631888
99a44ebe-dc46-55c4-b0ae-e0bdc9cdada1,High,PAYMENT,6,5,26.503184,27.225529599999998,1.8190442310478043,25.622675,29.83481,6.681391538652767,15.892939504928915
99a44ebe-dc46-55c4-b0ae-e0bdc9cdada1,Low,PAYMENT,6,5,40.002312,40.0735892,0.2669309301293141,39.727895,40.434652,0.6661018777157952,1.7667903795160718
99a44ebe-dc46-55c4-b0ae-e0bdc9cdada1,Medium,PAYMENT,6,5,31.999801,32.073961399999995,1.2503944728631824,30.494495,33.997099,3.898472213236444,10.945705568606497
99ced5de-e468-52de-b028-64d5c178c99f,High,PAYMENT,10,5,24.913515,24.9988462,0.1597590796048842,24.861586,25.248426,0.6390658125849192,1.5527315194182731
99ced5de-e468-52de-b028-64d5c178c99f,Low,PAYMENT,10,5,39.075948,40.7011346,3.7648329892870156,38.933306,47.434129,9.249946042749912,21.754617443958104
99ced5de-e468-52de-b028-64d5c178c99f,Medium,PAYMENT,10,5,30.199934,31.867390399999998,4.3104234886735675,28.244534,38.125038,13.526126345988995,32.716972162919305
9a4e80b6-dded-5af7-8407-7ad7f9ade523,High,TRANSFER,2,5,35.940486,36.8797526,3.890083610657077,34.006368,43.45151,10.548019811437339,26.279950694044587
9a4e80b6-dded-5af7-8407-7ad7f9ade523,Low,TRANSFER,2,5,60.325222,57.099679,4.722897669038892,51.753847,60.658152,8.271320875619795,14.760501005698746
9a4e80b6-dded-5af7-8407-7ad7f9ade523,Medium,TRANSFER,2,5,45.571122,46.7318714,2.1419921580967074,44.975034,49.156721,4.583578816611884,9.176177404629177
9a53bea1-f08c-5cc1-b479-ce63dff5b81a,High,CASH_IN,7,5,20.886248,20.9634602,0.3027817406131026,20.726701,21.479503,1.444330934513867,3.604295036619323
9a53bea1-f08c-5cc1-b479-ce63dff5b81a,Low,CASH_IN,7,5,38.548572,37.848744999999994,2.171015497912787,34.281939,39.755505,5.736030343708325,14.199140761945731
9a53bea1-f08c-5cc1-b479-ce63dff5b81a,Medium,CASH_IN,7,5,25.45022,27.3882106,3.950179752009496,22.936605,31.650436,14.422920174308487,34.23872563773515
9a897146-68ff-57f5-808d-c32118a9fded,High,PAYMENT,4,5,25.180854,25.7204996,0.7548216517401976,25.158177,26.597171,2.9347083590094707,5.714635413080116
9a897146-68ff-57f5-808d-c32118a9fded,Low,PAYMENT,4,5,39.884167,40.0454334,0.27867479577421633,39.854104,40.499262,0.6958965657597711,1.6175792263631885
9a897146-68ff-57f5-808d-c32118a9fded,Medium,PAYMENT,4,5,29.048641,30.456948999999998,2.248403805954681,28.831509,33.915682,7.382235843631879,17.50227489127631
9ab8b517-c0d6-5ae8-a2e4-6f9b3aa832ea,High,PAYMENT,9,5,25.10986,25.5661264,0.6978741815429915,25.016284,26.427513,2.7296829039497807,5.620218511771879
9ab8b517-c0d6-5ae8-a2e4-6f9b3aa832ea,Low,PAYMENT,9,5,39.64143,39.720911799999996,0.18558666633732138,39.574404,40.042428,0.4672266016242895,1.1806435842501135
9ab8b517-c0d6-5ae8-a2e4-6f9b3aa832ea,Medium,PAYMENT,9,5,31.476501,32.0671464,2.081274910797897,29.270929,34.305254,6.490365200683704,15.993915588012783
9af94d4a-e836-5454-94f2-56ad69ebd2f4,High,CASH_OUT,10,5,28.298305,28.745453599999998,0.6763079065549955,28.205965,29.539357,2.352747380389209,4.711914724221114
9af94d4a-e836-5454-94f2-56ad69ebd2f4,Low,CASH_OUT,10,5,46.798707,45.9529274,3.0745837776889884,42.636587,48.815512,6.69072451233866,13.203195977188
9af94d4a-e836-5454-94f2-56ad69ebd2f4,Medium,CASH_OUT,10,5,37.097387,37.616269599999995,3.5498600509584604,32.534657,42.254546,9.437033732229686,26.201007095189738
9afd9b6b-4e8d-516f-8dc2-b6e0ccd98066,High,CASH_OUT,2,5,27.359081,27.4762668,0.37318010208637786,27.204248,28.130671,1.3581907061929455,3.3861627150414875
9afd9b6b-4e8d-516f-8dc2-b6e0ccd98066,Low,CASH_OUT,2,5,47.822333,47.308226000000005,3.039589468367234,42.349321,50.248569,6.425075986504406,16.517905975017992
9afd9b6b-4e8d-516f-8dc2-b6e0ccd98066,Medium,CASH_OUT,2,5,38.261199,37.0132166,2.243342596159648,34.321122,39.197598,6.060923103234557,12.745225260713855
9b23934a-4e1a-542c-805e-97ebece1bb7d,High,CASH_IN,9,5,21.612077,21.7098082,0.20589326859006452,21.507345,22.016235,0.9483882431999768,2.354655686262829
9b23934a-4e1a-542c-805e-97ebece1bb7d,Low,CASH_IN,9,5,36.452508,36.125233200000004,3.5155175962619203,31.559445,39.496321,9.731473778450017,21.773195962264108
9b23934a-4e1a-542c-805e-97ebece1bb7d,Medium,CASH_IN,9,5,28.477695,27.1449678,3.307601612962434,23.441681,30.047126,12.184953164550942,23.195153259419342
9b25f824-b287-5c77-87d3-48fe5318e3c6,High,CASH_IN,1,5,21.477637,21.446476999999998,0.10545910477289283,21.295832,21.557052,0.4917316012923374,1.2162418053717827
9b25f824-b287-5c77-87d3-48fe5318e3c6,Low,CASH_IN,1,5,33.42908,33.651375200000004,1.5727410666636152,31.288123,35.150425,4.673630891208318,11.553719097265015
9b25f824-b287-5c77-87d3-48fe5318e3c6,Medium,CASH_IN,1,5,27.113426,27.379846800000003,3.3619951101433356,23.052984,31.521751,12.279086638802287,31.234588354861536
9c33b426-29d0-51bf-aedd-3fa924d4cc2c,High,CASH_OUT,2,5,27.257653,27.269977599999997,0.10570309343770182,27.145696,27.435544,0.38761708934334377,1.0633637459542067
9c33b426-29d0-51bf-aedd-3fa924d4cc2c,Low,CASH_OUT,2,5,47.437657,49.0910272,5.23003361981629,43.608249,57.654058,10.653746556389617,29.60898553653271
9c33b426-29d0-51bf-aedd-3fa924d4cc2c,Medium,CASH_OUT,2,5,38.322862,37.3978306,2.616864806206426,32.76245,39.186605,6.997370607391399,16.763244352679084
9c6b692f-47aa-5698-904a-cde86fc6919e,High,CASH_OUT,6,5,31.129244,30.536548600000003,1.0974076923585874,29.057551,31.51858,3.5937515622135083,7.905842493315932
9c6b692f-47aa-5698-904a-cde86fc6919e,Low,CASH_OUT,6,5,46.770838,46.2425614,2.5517849397263674,43.308534,48.744435,5.518260369821053,11.622415232329173
9c6b692f-47aa-5698-904a-cde86fc6919e,Medium,CASH_OUT,6,5,35.406018,36.7095942,2.7889125311173166,33.577244,39.974081,7.597230620210225,18.067089611715154
9c998e85-8254-57ec-a3c5-af61494efeaf,High,CASH_IN,9,5,21.686686,21.948151000000003,0.6239943895577093,21.585419,23.053042,2.8430385300233683,6.7673917536316965
9c998e85-8254-57ec-a3c5-af61494efeaf,Low,CASH_IN,9,5,36.394561,34.821131,2.3761839858040252,31.392359,36.670142,6.8239713000821975,14.501570715470367
9c998e85-8254-57ec-a3c5-af61494efeaf,Medium,CASH_IN,9,5,28.105702,27.2529544,2.5629930628180215,23.491964,30.281467,9.404459513637251,24.15703048441914
9cc95fe4-6736-5efd-b4b3-328c059ae7dd,High,DEBIT,7,5,31.211128,31.390530000000002,0.5307571978541619,30.915428,32.235086,1.6908194855396255,4.228165031395226
9cc95fe4-6736-5efd-b4b3-328c059ae7dd,Low,DEBIT,7,5,50.945961,51.384905200000006,2.9570169673630016,49.033633,56.408314,5.754641282014083,14.475496889733803
9cc95fe4-6736-5efd-b4b3-328c059ae7dd,Medium,DEBIT,7,5,40.347496,41.6912528,2.2438822283052646,39.637459,44.500977,5.382141522754299,12.054076416538956
9d46934f-5130-5bf7-9bfa-e55d9e84e58b,High,CASH_OUT,2,5,27.560802,27.562735600000003,0.20593349764377905,27.322819,27.862435,0.747144625382464,1.957911094169184
9d46934f-5130-5bf7-9bfa-e55d9e84e58b,Low,CASH_OUT,2,5,46.100532,46.3486874,3.0707591112932975,42.2833,50.822202,6.625342126287048,18.52235024099071
9d46934f-5130-5bf7-9bfa-e55d9e84e58b,Medium,CASH_OUT,2,5,38.386549,36.4871358,2.760800061773344,32.496097,38.471207,7.566502552862326,15.565634722725402
9d49596c-458f-5b31-82e0-8dd45c5e8dec,High,CASH_IN,5,5,20.861623,20.9476784,0.39306999807069853,20.429849,21.478208,1.876437047413801,5.025299325944093
9d49596c-458f-5b31-82e0-8dd45c5e8dec,Low,CASH_IN,5,5,35.954036,35.2957724,2.193219220049444,32.137821,37.260814,6.213829790134992,14.248728571112295
9d49596c-458f-5b31-82e0-8dd45c5e8dec,Medium,CASH_IN,5,5,27.598706,27.430089199999998,1.67440647362243,24.996081,29.706496,6.104269152804761,17.06752120914655
9de5e2db-f95b-5a56-b7c7-d330a5bee6db,High,PAYMENT,6,5,25.930964,26.333311200000004,1.0747879149940223,25.733322,28.243706,4.081476525420859,9.681028441518789
9de5e2db-f95b-5a56-b7c7-d330a5bee6db,Low,PAYMENT,6,5,39.969971,39.5052478,1.500158464346418,36.880674,40.575194,3.7973650284163467,9.243239130696402
9de5e2db-f95b-5a56-b7c7-d330a5bee6db,Medium,PAYMENT,6,5,32.124858,32.671033800000004,2.877541972698608,29.700101,37.476674,8.80762448569536,24.20733813049073
9e10df8d-ae2f-55aa-a68b-5601d04eedf3,High,DEBIT,5,5,30.702471,30.7160874,0.1058015520434379,30.614611,30.854173,0.34444996416906243,0.7802694447622779
9e10df8d-ae2f-55aa-a68b-5601d04eedf3,Low,DEBIT,5,5,49.50197,49.4139686,2.02724844355935,46.127696,51.226038,4.102581721313818,10.299270917904888
9e10df8d-ae2f-55aa-a68b-5601d04eedf3,Medium,DEBIT,5,5,40.34742,40.3828594,0.24597303000999843,40.112851,40.762344,0.6091025590178947,1.609751007623287
9e69c44d-e989-50b1-8769-3f5f308dd1a8,High,DEBIT,8,5,30.739872,30.7468432,0.21934962504686556,30.433767,31.023209,0.7134053522830128,1.917516117178373
9e69c44d-e989-50b1-8769-3f5f308dd1a8,Low,DEBIT,8,5,50.977532,51.817344000000006,3.236506970040618,48.369078,57.021527,6.245991631760627,16.973063741100685
9e69c44d-e989-50b1-8769-3f5f308dd1a8,Medium,DEBIT,8,5,40.938981,40.9094192,0.35424776563191207,40.465015,41.394103,0.8659320336474297,2.269445836964042
9eb1930e-a7d2-5dd0-a9fe-ba63d7c99908,High,CASH_IN,5,5,20.829649,20.7689032,0.21730069713578945,20.439276,21.001422,1.0462791175982247,2.698778073504753
9eb1930e-a7d2-5dd0-a9fe-ba63d7c99908,Low,CASH_IN,5,5,33.924786,34.5929504,1.5940737037956563,33.197675,36.681249,4.608088310951517,10.268521664366592
9eb1930e-a7d2-5dd0-a9fe-ba63d7c99908,Medium,CASH_IN,5,5,28.094044,28.7648008,3.0164911797110734,25.72283,33.803947,10.486744548257304,28.764520337477943
9ec399a2-bf8b-5761-8e30-65604ed25109,High,CASH_OUT,4,5,29.805353,29.635862200000002,0.6116443282183691,28.725217,30.358498,2.0638654751821903,5.479824379197925
9ec399a2-bf8b-5761-8e30-65604ed25109,Low,CASH_OUT,4,5,44.312888,45.2740484,2.061709834005333,43.125211,48.343642,4.553844656854969,11.776327916158392
