transaction_id,source_row_index,step,type,amount,oldbalanceOrg,oldbalanceDest,node_profile,cpu_limit,memory_mb,service_time_ms,mean_service_time_ms,std_service_time_ms,min_service_time_ms,max_service_time_ms,n_successful_runs
6daa6f16-2a66-547a-a6f4-dd9139c65937,4724214,332,CASH_OUT,15050.45,21190.0,0.0,Low,0.6,1024,45.287366,45.502588,3.739593345415582,41.728142,49.429924,5
6daa6f16-2a66-547a-a6f4-dd9139c65937,4724214,332,CASH_OUT,15050.45,21190.0,0.0,Medium,0.75,2048,36.604575,36.9643412,2.213526982503419,34.380003,40.501566,5
6ddc0cde-0784-59f7-aec5-19ced2c9e071,5329958,374,DEBIT,843.49,36407.06,59077.88,High,1.0,4096,33.201299,33.110141,0.7792771475139644,31.911835,34.090583,5
6ddc0cde-0784-59f7-aec5-19ced2c9e071,5329958,374,DEBIT,843.49,36407.06,59077.88,Low,0.6,1024,56.865132,54.5399148,3.734096711248613,49.497916,57.417469,5
6ddc0cde-0784-59f7-aec5-19ced2c9e071,5329958,374,DEBIT,843.49,36407.06,59077.88,Medium,0.75,2048,40.888882,42.390586,2.526573661013765,40.330769,46.041764,5
6f27fce9-3d10-5e13-91f3-f1100f73e5c1,1232687,134,CASH_IN,119620.06,7844993.51,125299.73,High,1.0,4096,20.45339,20.4903544,0.0806909577294751,20.419606,20.602151,5
6f27fce9-3d10-5e13-91f3-f1100f73e5c1,1232687,134,CASH_IN,119620.06,7844993.51,125299.73,Low,0.6,1024,32.654976,33.6487568,3.4001129898207347,30.537559,39.4732,5
6f27fce9-3d10-5e13-91f3-f1100f73e5c1,1232687,134,CASH_IN,119620.06,7844993.51,125299.73,Medium,0.75,2048,25.904525,26.1476316,3.0332148411684097,23.285378,30.294954,5
6f36a8e1-2b1c-5d10-94a5-ee642d681fe6,280610,15,CASH_OUT,10381.76,30188.0,88542.13,High,1.0,4096,28.497675,28.4300612,0.5437288366922433,27.833452,29.166426,5
6f36a8e1-2b1c-5d10-94a5-ee642d681fe6,280610,15,CASH_OUT,10381.76,30188.0,88542.13,Low,0.6,1024,43.864361,44.584914,3.2471932348618413,41.643938,49.57889,5
6f36a8e1-2b1c-5d10-94a5-ee642d681fe6,280610,15,CASH_OUT,10381.76,30188.0,88542.13,Medium,0.75,2048,36.51733,36.1425178,1.173925835601083,34.105455,37.131636,5
6f7bbe79-2418-5930-ad1d-e75c580ce46e,5131910,356,PAYMENT,7875.53,12097.01,0.0,High,1.0,4096,26.522523,26.9145324,1.203610128255948,25.709948,28.546872,5
6f7bbe79-2418-5930-ad1d-e75c580ce46e,5131910,356,PAYMENT,7875.53,12097.01,0.0,Low,0.6,1024,39.906031,39.9489496,0.1937261420531562,39.758341,40.266906,5
6f7bbe79-2418-5930-ad1d-e75c580ce46e,5131910,356,PAYMENT,7875.53,12097.01,0.0,Medium,0.75,2048,32.144064,32.36975,2.611313680133432,29.866982,36.261324,5
6fd04887-a1bf-547d-b43c-81df396c7bfc,4374866,311,CASH_IN,262327.68,7762734.2,2952257.62,High,1.0,4096,21.915021,22.1392612,0.7097215985907432,21.729906,23.398221,5
6fd04887-a1bf-547d-b43c-81df396c7bfc,4374866,311,CASH_IN,262327.68,7762734.2,2952257.62,Low,0.6,1024,37.218285,37.4014048,2.527933289888837,33.876879,40.722656,5
6fd04887-a1bf-547d-b43c-81df396c7bfc,4374866,311,CASH_IN,262327.68,7762734.2,2952257.62,Medium,0.75,2048,28.268519,27.4479152,3.946064036352134,21.533085,31.744044,5
6fd53182-dcf7-5ffb-b45e-e9e9e65d5328,551366,21,DEBIT,716.71,73512.0,250386.15,High,1.0,4096,30.958627,30.8509648,0.2465551769243548,30.566788,31.101595,5
6fd53182-dcf7-5ffb-b45e-e9e9e65d5328,551366,21,DEBIT,716.71,73512.0,250386.15,Low,0.6,1024,50.38617,51.420229,3.939785091103386,48.625845,58.281795,5
6fd53182-dcf7-5ffb-b45e-e9e9e65d5328,551366,21,DEBIT,716.71,73512.0,250386.15,Medium,0.75,2048,41.922699,41.51204,2.979309245676,36.518397,43.994568,5
6fd9dc91-1fd5-5e8e-b0ae-2c39363a657e,1613435,156,PAYMENT,42.48,10534.91,0.0,High,1.0,4096,25.350251,25.5895582,0.5876917912806853,25.091872,26.593764,5
6fd9dc91-1fd5-5e8e-b0ae-2c39363a657e,1613435,156,PAYMENT,42.48,10534.91,0.0,Low,0.6,1024,39.966014,41.5349384,3.502880709392315,39.764778,47.790854,5
6fd9dc91-1fd5-5e8e-b0ae-2c39363a657e,1613435,156,PAYMENT,42.48,10534.91,0.0,Medium,0.75,2048,32.939153,32.3956788,3.5357267942506105,27.829574,36.218295,5
7038f227-74de-5ad0-b559-1c834728ea5b,51785,9,PAYMENT,11563.0,18529.0,0.0,High,1.0,4096,23.861223,23.9391182,0.1279788184454758,23.836624,24.126652,5
7038f227-74de-5ad0-b559-1c834728ea5b,51785,9,PAYMENT,11563.0,18529.0,0.0,Low,0.6,1024,39.13807,40.1192128,2.2589444623455672,38.81049,44.13736,5
7038f227-74de-5ad0-b559-1c834728ea5b,51785,9,PAYMENT,11563.0,18529.0,0.0,Medium,0.75,2048,31.420727,31.7238974,1.9450864770388223,29.530196,34.866766,5
705b0bd9-1f66-501b-81a5-e14f5aa389d0,1657072,158,CASH_OUT,38279.82,59801.0,1888864.39,High,1.0,4096,28.146163,28.24757,0.4865643597968298,27.665728,28.999805,5
705b0bd9-1f66-501b-81a5-e14f5aa389d0,1657072,158,CASH_OUT,38279.82,59801.0,1888864.39,Low,0.6,1024,45.588208,46.4209142,1.8600469992471165,44.342718,48.735932,5
705b0bd9-1f66-501b-81a5-e14f5aa389d0,1657072,158,CASH_OUT,38279.82,59801.0,1888864.39,Medium,0.75,2048,36.32926,36.3881206,0.5007899366793416,35.753475,37.145075,5
7100cb75-ad10-5b3a-99f7-53ee368eb8b4,2425264,202,CASH_IN,217600.62,31335.0,0.0,High,1.0,4096,21.048362,21.048633,0.1793785623479019,20.798994,21.227895,5
7100cb75-ad10-5b3a-99f7-53ee368eb8b4,2425264,202,CASH_IN,217600.62,31335.0,0.0,Low,0.6,1024,32.567932,33.7281944,3.7838253575184058,30.265994,37.847587,5
7100cb75-ad10-5b3a-99f7-53ee368eb8b4,2425264,202,CASH_IN,217600.62,31335.0,0.0,Medium,0.75,2048,27.390605,27.38359,2.813786051328352,22.847507,30.059188,5
7130681e-b799-51ea-a94a-1f42b0146e41,3132217,236,TRANSFER,69770.45,122765.22,1153258.59,High,1.0,4096,34.225163,35.7833154,3.018583681914963,33.976642,41.090461,5
7130681e-b799-51ea-a94a-1f42b0146e41,3132217,236,TRANSFER,69770.45,122765.22,1153258.59,Low,0.6,1024,59.499073,59.38217,1.224297066051781,57.792897,61.110677,5
7130681e-b799-51ea-a94a-1f42b0146e41,3132217,236,TRANSFER,69770.45,122765.22,1153258.59,Medium,0.75,2048,46.096454,45.6779678,1.866780135183092,43.789583,48.209986,5
719e71e2-3fa4-5e27-a987-f131148b8eb9,988856,45,DEBIT,2310.31,464507.05,99918.29,High,1.0,4096,33.648757,33.0323984,1.0296968280866945,31.886529,33.9599,5
719e71e2-3fa4-5e27-a987-f131148b8eb9,988856,45,DEBIT,2310.31,464507.05,99918.29,Low,0.6,1024,52.082505,50.9767002,2.9195472724360347,46.753115,54.34867,5
719e71e2-3fa4-5e27-a987-f131148b8eb9,988856,45,DEBIT,2310.31,464507.05,99918.29,Medium,0.75,2048,39.1819,40.7850066,2.4696780006075283,38.839288,44.065372,5
71d2a63d-3b9d-53ae-ad85-31c6a9a7a391,2985076,231,CASH_OUT,353600.45,607596.0,0.0,High,1.0,4096,27.374236,27.3944976,0.2047028104821721,27.197286,27.702177,5
71d2a63d-3b9d-53ae-ad85-31c6a9a7a391,2985076,231,CASH_OUT,353600.45,607596.0,0.0,Low,0.6,1024,45.735427,45.555059,2.332109610929876,42.940264,47.950396,5
71d2a63d-3b9d-53ae-ad85-31c6a9a7a391,2985076,231,CASH_OUT,353600.45,607596.0,0.0,Medium,0.75,2048,37.568847,37.0517462,2.6896068406419915,32.552168,39.361472,5
71df24e8-b7a4-5eec-aef5-54d8273946b4,5760405,400,TRANSFER,306243.37,364209.0,0.0,High,1.0,4096,33.935134,33.9646386,0.0592278773239416,33.922274,34.062439,5
71df24e8-b7a4-5eec-aef5-54d8273946b4,5760405,400,TRANSFER,306243.37,364209.0,0.0,Low,0.6,1024,57.246984,57.1313622,3.389625572801469,52.721617,61.071718,5
71df24e8-b7a4-5eec-aef5-54d8273946b4,5760405,400,TRANSFER,306243.37,364209.0,0.0,Medium,0.75,2048,43.792968,44.2254282,0.9999373088075092,43.56113,45.959031,5
7256d5e6-02a0-5bf8-973e-fa1b4029359e,1634203,157,PAYMENT,9054.39,20558.0,0.0,High,1.0,4096,25.122452,25.8749114,1.2998797353775844,24.813281,27.78767,5
7256d5e6-02a0-5bf8-973e-fa1b4029359e,1634203,157,PAYMENT,9054.39,20558.0,0.0,Low,0.6,1024,39.992455,40.09834,0.5331208511998016,39.698834,41.022705,5
7256d5e6-02a0-5bf8-973e-fa1b4029359e,1634203,157,PAYMENT,9054.39,20558.0,0.0,Medium,0.75,2048,33.500116,32.885141,1.5576297074667649,30.307716,34.050216,5
72f8e765-4c3b-5a57-aaa4-4d1d1b86d5b2,696649,36,PAYMENT,24660.91,273226.39,0.0,High,1.0,4096,25.003435,25.5070442,0.7587344776492628,24.951285,26.609768,5
72f8e765-4c3b-5a57-aaa4-4d1d1b86d5b2,696649,36,PAYMENT,24660.91,273226.39,0.0,Low,0.6,1024,41.547447,41.0898568,4.13002981965109,35.137449,46.070762,5
72f8e765-4c3b-5a57-aaa4-4d1d1b86d5b2,696649,36,PAYMENT,24660.91,273226.39,0.0,Medium,0.75,2048,33.458138,31.9478634,2.4793656160325157,29.082631,34.019991,5
73271237-c3b4-5004-81a6-22e6f0b50d6c,6336130,691,DEBIT,2098.06,20313.0,86872855.07,High,1.0,4096,34.533289,35.5355386,2.9517325474965195,33.289002,40.680881,5
73271237-c3b4-5004-81a6-22e6f0b50d6c,6336130,691,DEBIT,2098.06,20313.0,86872855.07,Low,0.6,1024,51.435195,51.375443,2.1062877590261726,49.443086,54.564834,5
73271237-c3b4-5004-81a6-22e6f0b50d6c,6336130,691,DEBIT,2098.06,20313.0,86872855.07,Medium,0.75,2048,42.884191,41.4978078,2.0359040391270176,38.778462,43.014503,5
7343a7ce-f112-5db8-adbf-1e931f58d9b4,919513,43,PAYMENT,5387.17,560833.47,0.0,High,1.0,4096,25.860488,26.9197764,1.484226927020023,25.802467,28.738026,5
7343a7ce-f112-5db8-adbf-1e931f58d9b4,919513,43,PAYMENT,5387.17,560833.47,0.0,Low,0.6,1024,39.969314,40.035897,0.3544064767516262,39.734955,40.615591,5
7343a7ce-f112-5db8-adbf-1e931f58d9b4,919513,43,PAYMENT,5387.17,560833.47,0.0,Medium,0.75,2048,31.847545,32.7092812,3.0073000684309337,29.740244,35.972625,5
73921950-ac42-59c7-a327-5da1182275c1,5151128,357,DEBIT,3077.33,11159.0,667438.33,High,1.0,4096,32.818899,32.6094702,0.570264314367206,31.606341,33.018938,5
73921950-ac42-59c7-a327-5da1182275c1,5151128,357,DEBIT,3077.33,11159.0,667438.33,Low,0.6,1024,51.461285,51.378463,2.2212945626270493,49.414908,54.840543,5
73921950-ac42-59c7-a327-5da1182275c1,5151128,357,DEBIT,3077.33,11159.0,667438.33,Medium,0.75,2048,41.466148,40.9820894,1.5563522877643416,38.475334,42.680533,5
73f48629-0301-51f3-8375-85d1dfb12f0a,100717,10,DEBIT,6746.16,392092.32,1442434.83,High,1.0,4096,31.994536,31.8803432,0.6394899468034663,31.188406,32.816873,5
73f48629-0301-51f3-8375-85d1dfb12f0a,100717,10,DEBIT,6746.16,392092.32,1442434.83,Low,0.6,1024,54.398444,52.682265,3.9893459003447536,48.024407,56.117211,5
73f48629-0301-51f3-8375-85d1dfb12f0a,100717,10,DEBIT,6746.16,392092.32,1442434.83,Medium,0.75,2048,40.104231,41.370144,2.8944955484129684,40.01129,46.547473,5
73f4bb7b-ab56-5c72-8a5a-4c6da6a3e372,3177142,238,DEBIT,1513.2,294314.0,154955.78,High,1.0,4096,30.62805,30.6172378,0.0928669604848788,30.478216,30.736839,5
73f4bb7b-ab56-5c72-8a5a-4c6da6a3e372,3177142,238,DEBIT,1513.2,294314.0,154955.78,Low,0.6,1024,52.462289,50.7898286,3.193059663867056,45.473751,53.276239,5
73f4bb7b-ab56-5c72-8a5a-4c6da6a3e372,3177142,238,DEBIT,1513.2,294314.0,154955.78,Medium,0.75,2048,40.659679,41.93527,3.0541314312352394,40.324939,47.389695,5
7411d029-0801-58fc-a08c-87f86b585815,5206147,370,CASH_IN,124151.0,502115.49,1056833.3,High,1.0,4096,21.109655,21.1972326,0.4591923059648318,20.749706,21.952633,5
7411d029-0801-58fc-a08c-87f86b585815,5206147,370,CASH_IN,124151.0,502115.49,1056833.3,Low,0.6,1024,32.171342,32.5673118,2.9969555189543944,30.073404,37.669958,5
7411d029-0801-58fc-a08c-87f86b585815,5206147,370,CASH_IN,124151.0,502115.49,1056833.3,Medium,0.75,2048,27.563709,27.550371,1.4080006033285284,25.624655,29.592859,5
743829b9-3a0f-5607-b42b-5e604862cfbc,1896775,165,CASH_OUT,89916.95,207256.0,1944616.54,High,1.0,4096,27.845909,28.234266,0.8001945235238115,27.794518,29.655741,5
743829b9-3a0f-5607-b42b-5e604862cfbc,1896775,165,CASH_OUT,89916.95,207256.0,1944616.54,Low,0.6,1024,42.044984,44.5307156,3.734437363686837,41.69995,49.362673,5
743829b9-3a0f-5607-b42b-5e604862cfbc,1896775,165,CASH_OUT,89916.95,207256.0,1944616.54,Medium,0.75,2048,36.451351,37.3974576,3.4654051382239994,34.289996,43.366633,5
7469ad2a-c63f-530a-88ec-23e11bcf4556,2644609,209,TRANSFER,4234.58,20586.0,304704.97,High,1.0,4096,37.970103,37.9763468,0.2285736319869386,37.757153,38.341154,5
7469ad2a-c63f-530a-88ec-23e11bcf4556,2644609,209,TRANSFER,4234.58,20586.0,304704.97,Low,0.6,1024,58.432663,57.4237428,2.576004275573452,52.838375,58.973874,5
7469ad2a-c63f-530a-88ec-23e11bcf4556,2644609,209,TRANSFER,4234.58,20586.0,304704.97,Medium,0.75,2048,46.346395,44.9550706,3.0268398111873704,41.699028,48.192702,5
75737d86-c843-5f30-9599-59bf503ce377,3060285,234,CASH_OUT,281331.12,512732.0,0.0,High,1.0,4096,29.503827,29.0311144,0.7208462634392302,28.135486,29.595383,5
75737d86-c843-5f30-9599-59bf503ce377,3060285,234,CASH_OUT,281331.12,512732.0,0.0,Low,0.6,1024,43.272134,46.1005528,4.593489940945903,42.770795,53.300833,5
75737d86-c843-5f30-9599-59bf503ce377,3060285,234,CASH_OUT,281331.12,512732.0,0.0,Medium,0.75,2048,37.854503,37.881663,0.1666127672103799,37.681899,38.119356,5
75a84d1d-8c52-56f4-b56d-a6377e16035d,6040021,487,TRANSFER,609400.88,609400.88,0.0,High,1.0,4096,36.516512,36.4224196,0.6947836180720591,35.304837,37.080779,5
75a84d1d-8c52-56f4-b56d-a6377e16035d,6040021,487,TRANSFER,609400.88,609400.88,0.0,Low,0.6,1024,57.863794,57.4067324,2.965608268958545,52.632391,60.822354,5
75a84d1d-8c52-56f4-b56d-a6377e16035d,6040021,487,TRANSFER,609400.88,609400.88,0.0,Medium,0.75,2048,44.716766,45.7934484,1.5239602677820367,44.629142,47.639405,5
75e1d75b-c0c8-5c75-952c-4909fe007730,2186872,185,DEBIT,5725.45,20925.0,384799.54,High,1.0,4096,30.797365,30.7608214,0.1366804516099492,30.585678,30.942085,5
75e1d75b-c0c8-5c75-952c-4909fe007730,2186872,185,DEBIT,5725.45,20925.0,384799.54,Low,0.6,1024,52.559235,52.5530406,3.279680712292402,48.934243,57.558847,5
75e1d75b-c0c8-5c75-952c-4909fe007730,2186872,185,DEBIT,5725.45,20925.0,384799.54,Medium,0.75,2048,42.199435,42.3970184,2.9166715223949717,38.052044,46.014673,5
76a437f9-4ee2-5a3f-8de3-d4ec021f174c,1824964,163,PAYMENT,4911.01,14454.0,0.0,High,1.0,4096,24.169559,24.2487716,0.2675931002180369,24.055252,24.719463,5
76a437f9-4ee2-5a3f-8de3-d4ec021f174c,1824964,163,PAYMENT,4911.01,14454.0,0.0,Low,0.6,1024,40.922539,40.131211,1.7077050425083655,37.08368,41.012621,5
76a437f9-4ee2-5a3f-8de3-d4ec021f174c,1824964,163,PAYMENT,4911.01,14454.0,0.0,Medium,0.75,2048,32.911818,32.911421,2.695854587554103,30.581132,37.287807,5
77441821-25ab-5f4e-b499-11bc6a0209da,56261,9,DEBIT,770.26,31556.0,181365.95,High,1.0,4096,32.858754,32.498805,0.7579621308320736,31.622965,33.333631,5
77441821-25ab-5f4e-b499-11bc6a0209da,56261,9,DEBIT,770.26,31556.0,181365.95,Low,0.6,1024,49.311797,49.961181,3.30338430317856,46.4776,54.742573,5
77441821-25ab-5f4e-b499-11bc6a0209da,56261,9,DEBIT,770.26,31556.0,181365.95,Medium,0.75,2048,40.798573,40.9733682,0.6396364177770851,40.496032,42.090732,5
78f9e6cf-ce66-5d28-b12a-8d7adbcbf43d,142461,11,TRANSFER,27221.49,130716.0,30144.0,High,1.0,4096,34.544132,34.6106494,0.2205906652746215,34.345893,34.936477,5
78f9e6cf-ce66-5d28-b12a-8d7adbcbf43d,142461,11,TRANSFER,27221.49,130716.0,30144.0,Low,0.6,1024,59.886998,56.647127,4.616649302462717,50.663781,60.043361,5
78f9e6cf-ce66-5d28-b12a-8d7adbcbf43d,142461,11,TRANSFER,27221.49,130716.0,30144.0,Medium,0.75,2048,45.984303,46.0332084,2.204740803393859,43.52565,48.483047,5
79cb008e-6631-5857-b372-c531d1843b11,3317722,252,CASH_IN,117049.08,1643776.97,529483.51,High,1.0,4096,21.860494,22.1515362,0.5287985522348758,21.630305,22.865448,5
79cb008e-6631-5857-b372-c531d1843b11,3317722,252,CASH_IN,117049.08,1643776.97,529483.51,Low,0.6,1024,37.052514,35.3265274,4.3302765582085865,29.516119,40.236868,5
79cb008e-6631-5857-b372-c531d1843b11,3317722,252,CASH_IN,117049.08,1643776.97,529483.51,Medium,0.75,2048,27.999511,27.9820822,2.661845646130744,24.343269,31.588893,5
7a08800c-3c7c-584d-b694-3987195a7242,574891,25,CASH_IN,57561.41,2847458.81,107314.57,High,1.0,4096,21.277295,21.2711716,0.0770485027745512,21.147281,21.358231,5
7a08800c-3c7c-584d-b694-3987195a7242,574891,25,CASH_IN,57561.41,2847458.81,107314.57,Low,0.6,1024,33.651929,35.5126094,3.7758730472778472,31.532866,39.98106,5
7a08800c-3c7c-584d-b694-3987195a7242,574891,25,CASH_IN,57561.41,2847458.81,107314.57,Medium,0.75,2048,28.196101,27.73957,2.641504207926897,23.188353,29.667212,5
7a21bf49-5033-5f13-8ed7-db901b048058,6019714,456,TRANSFER,13914.81,13914.81,0.0,High,1.0,4096,34.325077,34.4360442,0.3121147194729838,34.153342,34.789412,5
7a21bf49-5033-5f13-8ed7-db901b048058,6019714,456,TRANSFER,13914.81,13914.81,0.0,Low,0.6,1024,56.629017,57.1964884,2.7491588845594754,53.596978,61.110076,5
7a21bf49-5033-5f13-8ed7-db901b048058,6019714,456,TRANSFER,13914.81,13914.81,0.0,Medium,0.75,2048,48.632508,47.761888,2.680243883116701,43.845395,50.323218,5
7aefde7b-09fd-5fe0-8e11-cc80dc966248,4535342,326,PAYMENT,15354.77,51625.0,0.0,High,1.0,4096,23.817774,23.8257354,0.1003429996676396,23.707537,23.934447,5
7aefde7b-09fd-5fe0-8e11-cc80dc966248,4535342,326,PAYMENT,15354.77,51625.0,0.0,Low,0.6,1024,39.822862,42.4679814,4.319302912766863,38.857777,48.17087,5
7aefde7b-09fd-5fe0-8e11-cc80dc966248,4535342,326,PAYMENT,15354.77,51625.0,0.0,Medium,0.75,2048,31.514307,31.4948708,1.3832261468278408,29.508514,33.261903,5
7b5d4486-88aa-5d87-aa95-f5448181cd39,1364035,138,CASH_IN,55020.69,16804.0,116385.89,High,1.0,4096,22.54901,22.2772238,0.4638072826090595,21.768852,22.654614,5
7b5d4486-88aa-5d87-aa95-f5448181cd39,1364035,138,CASH_IN,55020.69,16804.0,116385.89,Low,0.6,1024,33.46361,34.1488658,4.403900503940081,29.726559,41.130929,5
7b5d4486-88aa-5d87-aa95-f5448181cd39,1364035,138,CASH_IN,55020.69,16804.0,116385.89,Medium,0.75,2048,27.970296,27.733976,2.831118882348902,23.048577,30.333804,5
7c0a0d00-fbae-5b99-a78d-b2bc37775dde,5183102,360,DEBIT,3894.26,34494.0,283440.53,High,1.0,4096,31.215957,31.1760566,0.2539542991983003,30.923461,31.55597,5
7c0a0d00-fbae-5b99-a78d-b2bc37775dde,5183102,360,DEBIT,3894.26,34494.0,283440.53,Low,0.6,1024,53.336442,52.5231432,5.293305762587089,43.987067,57.18971,5
7c0a0d00-fbae-5b99-a78d-b2bc37775dde,5183102,360,DEBIT,3894.26,34494.0,283440.53,Medium,0.75,2048,40.153148,40.333667,0.4254760262905544,40.109382,41.093918,5
7ce4384f-20f6-57a9-b354-f8b408c29ffc,204739,13,TRANSFER,109572.41,1148497.89,71432.61,High,1.0,4096,36.13495,36.2386214,0.9598616400397524,34.96619,37.665466,5
7ce4384f-20f6-57a9-b354-f8b408c29ffc,204739,13,TRANSFER,109572.41,1148497.89,71432.61,Low,0.6,1024,56.141699,56.9091646,1.944722584400484,55.123899,59.036598,5
7ce4384f-20f6-57a9-b354-f8b408c29ffc,204739,13,TRANSFER,109572.41,1148497.89,71432.61,Medium,0.75,2048,45.518878,46.6503554,2.6959181023776115,44.229501,49.8707,5
7ced6272-7cf5-5c0c-913a-684cad85367e,5472127,379,TRANSFER,59245.28,704184.0,35433.93,High,1.0,4096,34.091002,34.0599968,0.0590008216993628,33.96316,34.1039,5
7ced6272-7cf5-5c0c-913a-684cad85367e,5472127,379,TRANSFER,59245.28,704184.0,35433.93,Low,0.6,1024,56.38603,55.862314,3.3646707408343084,51.854928,60.810623,5
7ced6272-7cf5-5c0c-913a-684cad85367e,5472127,379,TRANSFER,59245.28,704184.0,35433.93,Medium,0.75,2048,44.184051,45.6719526,2.3485319714675588,43.948851,49.223479,5
7d0790c3-9c22-58d5-8fce-fe8cc41dcc5c,3383530,255,PAYMENT,15064.04,226474.98,0.0,High,1.0,4096,24.153739,24.2099476,0.1510138976909074,24.078587,24.463077,5
7d0790c3-9c22-58d5-8fce-fe8cc41dcc5c,3383530,255,PAYMENT,15064.04,226474.98,0.0,Low,0.6,1024,41.880805,41.2896192,2.362553639084031,37.374453,43.757043,5
7d0790c3-9c22-58d5-8fce-fe8cc41dcc5c,3383530,255,PAYMENT,15064.04,226474.98,0.0,Medium,0.75,2048,31.16892,31.5513276,1.711559476735413,29.183952,33.435954,5
7d5aa29c-2e7d-52dc-9566-af5f9e77c2e8,405247,18,DEBIT,4931.08,32340.0,222186.05,High,1.0,4096,32.784723,32.4509588,0.5896803650065008,31.643094,32.955663,5
7d5aa29c-2e7d-52dc-9566-af5f9e77c2e8,405247,18,DEBIT,4931.08,32340.0,222186.05,Low,0.6,1024,51.711658,51.7099518,2.402810079851235,49.639971,55.596375,5
7d5aa29c-2e7d-52dc-9566-af5f9e77c2e8,405247,18,DEBIT,4931.08,32340.0,222186.05,Medium,0.75,2048,40.935602,42.1440608,4.193124222234025,36.932272,47.909423,5
7dd50fbe-328e-5a97-bcd0-9e08abe13a16,587266,33,PAYMENT,6633.8,104545.0,0.0,High,1.0,4096,24.035642,24.0811224,0.2177820901550443,23.875588,24.446475,5
7dd50fbe-328e-5a97-bcd0-9e08abe13a16,587266,33,PAYMENT,6633.8,104545.0,0.0,Low,0.6,1024,39.341585,40.5593654,3.312010826926568,38.565342,46.455736,5
7dd50fbe-328e-5a97-bcd0-9e08abe13a16,587266,33,PAYMENT,6633.8,104545.0,0.0,Medium,0.75,2048,31.617936,32.1629524,2.156035812988341,29.339464,34.433833,5
7e588935-d1b3-590c-96c3-6a2749e6d8b1,5746346,399,CASH_IN,347794.97,6522717.84,451062.79,High,1.0,4096,20.607561,20.6094392,0.1465312554242265,20.407895,20.810699,5
7e588935-d1b3-590c-96c3-6a2749e6d8b1,5746346,399,CASH_IN,347794.97,6522717.84,451062.79,Low,0.6,1024,32.882751,33.988375,3.7380136133772304,30.757682,39.392323,5
7e588935-d1b3-590c-96c3-6a2749e6d8b1,5746346,399,CASH_IN,347794.97,6522717.84,451062.79,Medium,0.75,2048,27.858231,27.7546538,1.351983668202282,26.394223,29.75583,5
7e7a209f-b2dd-58a7-8df0-ff03e223de42,3192174,241,DEBIT,2065.27,18371.0,2233128.61,High,1.0,4096,34.256959,34.9476202,3.6071369532292095,31.607674,40.992431,5
7e7a209f-b2dd-58a7-8df0-ff03e223de42,3192174,241,DEBIT,2065.27,18371.0,2233128.61,Low,0.6,1024,53.669671,51.897853,3.9108091809406895,47.597419,55.691385,5
7e7a209f-b2dd-58a7-8df0-ff03e223de42,3192174,241,DEBIT,2065.27,18371.0,2233128.61,Medium,0.75,2048,40.915948,42.205162,3.6040101579529424,38.004412,47.025028,5
7e870eb2-dde9-5ba9-9533-178a4a3aff50,968349,44,TRANSFER,41684.29,128823.57,104856.57,High,1.0,4096,34.974874,35.0775136,0.4622400919146912,34.713173,35.858231,5
7e870eb2-dde9-5ba9-9533-178a4a3aff50,968349,44,TRANSFER,41684.29,128823.57,104856.57,Low,0.6,1024,59.940392,57.4141536,5.409285236108491,50.765135,63.562245,5
7e870eb2-dde9-5ba9-9533-178a4a3aff50,968349,44,TRANSFER,41684.29,128823.57,104856.57,Medium,0.75,2048,47.198096,46.6874288,2.376259787998925,43.318742,49.261084,5
7eb964d8-e0d7-58b0-a92a-4f9f86c93fef,660455,36,CASH_IN,34550.1,53789.0,41999.0,High,1.0,4096,20.561874,21.951591,2.1866767267326,20.483585,25.476004,5
7eb964d8-e0d7-58b0-a92a-4f9f86c93fef,660455,36,CASH_IN,34550.1,53789.0,41999.0,Low,0.6,1024,35.84524,35.2873602,1.148328005910202,33.329874,36.164849,5
7eb964d8-e0d7-58b0-a92a-4f9f86c93fef,660455,36,CASH_IN,34550.1,53789.0,41999.0,Medium,0.75,2048,27.366947,27.1376186,0.7913491203408903,25.793383,27.871334,5
7ef86083-8792-51f1-8994-045b3a8d200c,1855507,164,DEBIT,1890.12,91446.0,647409.95,High,1.0,4096,31.072607,31.2499742,0.7324479040393923,30.63152,32.47875,5
7ef86083-8792-51f1-8994-045b3a8d200c,1855507,164,DEBIT,1890.12,91446.0,647409.95,Low,0.6,1024,50.464555,50.5275044,1.3787678268478711,48.599347,52.413991,5
7ef86083-8792-51f1-8994-045b3a8d200c,1855507,164,DEBIT,1890.12,91446.0,647409.95,Medium,0.75,2048,41.691254,40.8919644,2.79742518692177,37.888878,44.558371,5
7f09813e-5503-5372-b7f6-6cd052c134c2,3285078,252,CASH_OUT,51608.2,247860.0,0.0,High,1.0,4096,27.744663,27.8336672,0.6103708756331679,27.229193,28.560366,5
7f09813e-5503-5372-b7f6-6cd052c134c2,3285078,252,CASH_OUT,51608.2,247860.0,0.0,Low,0.6,1024,47.430719,46.0206938,3.47815175763748,42.233612,49.177408,5
7f09813e-5503-5372-b7f6-6cd052c134c2,3285078,252,CASH_OUT,51608.2,247860.0,0.0,Medium,0.75,2048,38.297467,37.1981384,2.373460470833315,33.295111,39.089564,5
7f113616-76c1-5702-950b-4b2d17a8e09e,2780606,214,CASH_IN,23729.77,3546186.37,1781224.2,High,1.0,4096,20.563887,20.6390182,0.2195993059135199,20.373822,20.900688,5
